./instances/ruiz/json/n20m2-01.json,625
./instances/ruiz/json/n20m2-02.json,639
./instances/ruiz/json/n20m2-03.json,576
./instances/ruiz/json/n20m2-04.json,540
./instances/ruiz/json/n20m2-05.json,392
./instances/ruiz/json/n20m2-06.json,323
./instances/ruiz/json/n20m2-07.json,461
./instances/ruiz/json/n20m2-08.json,399
./instances/ruiz/json/n20m4-01.json,645
./instances/ruiz/json/n20m4-02.json,715
./instances/ruiz/json/n20m4-03.json,556
./instances/ruiz/json/n20m4-04.json,651
./instances/ruiz/json/n20m4-05.json,648
./instances/ruiz/json/n20m4-06.json,364
./instances/ruiz/json/n20m4-07.json,318
./instances/ruiz/json/n20m4-08.json,416
./instances/ruiz/json/n20m8-01.json,972
./instances/ruiz/json/n20m8-02.json,960
./instances/ruiz/json/n20m8-03.json,860
./instances/ruiz/json/n20m8-04.json,840
./instances/ruiz/json/n20m8-05.json,955
./instances/ruiz/json/n20m8-06.json,592
./instances/ruiz/json/n20m8-07.json,608
./instances/ruiz/json/n20m8-08.json,594
./instances/ruiz/json/n50m2-01.json,1145
./instances/ruiz/json/n50m2-02.json,1247
./instances/ruiz/json/n50m2-03.json,1269
./instances/ruiz/json/n50m2-04.json,1247
./instances/ruiz/json/n50m2-05.json,1186
./instances/ruiz/json/n50m2-06.json,826
./instances/ruiz/json/n50m2-07.json,1151
./instances/ruiz/json/n50m2-08.json,762
./instances/ruiz/json/n50m4-01.json,1433
./instances/ruiz/json/n50m4-02.json,1338
./instances/ruiz/json/n50m4-03.json,1433
./instances/ruiz/json/n50m4-04.json,1465
./instances/ruiz/json/n50m4-05.json,1392
./instances/ruiz/json/n50m4-06.json,904
./instances/ruiz/json/n50m4-07.json,944
./instances/ruiz/json/n50m4-08.json,888
./instances/ruiz/json/n50m8-01.json,1703
./instances/ruiz/json/n50m8-02.json,1921
./instances/ruiz/json/n50m8-03.json,1754
./instances/ruiz/json/n50m8-04.json,1862
./instances/ruiz/json/n50m8-05.json,1862
./instances/ruiz/json/n50m8-06.json,1025
./instances/ruiz/json/n50m8-07.json,1083
./instances/ruiz/json/n50m8-08.json,1016
./instances/ruiz/json/n80m2-01.json,1971
./instances/ruiz/json/n80m2-02.json,1952
./instances/ruiz/json/n80m2-03.json,2018
./instances/ruiz/json/n80m2-04.json,2088
./instances/ruiz/json/n80m2-05.json,2149
./instances/ruiz/json/n80m2-06.json,1349
./instances/ruiz/json/n80m2-07.json,1407
./instances/ruiz/json/n80m2-08.json,1192
./instances/ruiz/json/n80m4-01.json,2167
./instances/ruiz/json/n80m4-02.json,2230
./instances/ruiz/json/n80m4-03.json,2234
./instances/ruiz/json/n80m4-04.json,2542
./instances/ruiz/json/n80m4-41.json,3837
./instances/ruiz/json/n80m4-42.json,2109
./instances/ruiz/json/n80m4-43.json,3742
./instances/ruiz/json/n80m4-44.json,2022
./instances/ruiz/json/n80m8-01.json,2610
./instances/ruiz/json/n80m8-02.json,2449
./instances/ruiz/json/n80m8-21.json,3008
./instances/ruiz/json/n80m8-22.json,2824
./instances/ruiz/json/n80m8-41.json,3810
./instances/ruiz/json/n80m8-42.json,3888
./instances/ruiz/json/n80m8-61.json,4413
./instances/ruiz/json/n80m8-62.json,4090
./instances/ruiz/json/n120m2-01.json,3149
./instances/ruiz/json/n120m2-02.json,2972
./instances/ruiz/json/n120m2-03.json,3088
./instances/ruiz/json/n120m2-04.json,2936
./instances/ruiz/json/n120m2-41.json,4998
./instances/ruiz/json/n120m2-42.json,5021
./instances/ruiz/json/n120m2-43.json,5839
./instances/ruiz/json/n120m2-44.json,3115
./instances/ruiz/json/n120m4-01.json,3154
./instances/ruiz/json/n120m4-02.json,3144
./instances/ruiz/json/n120m4-21.json,3639
./instances/ruiz/json/n120m4-22.json,3494
./instances/ruiz/json/n120m4-41.json,4458
./instances/ruiz/json/n120m4-42.json,4660
./instances/ruiz/json/n120m4-61.json,5119
./instances/ruiz/json/n120m4-61.json,5119
./instances/ruiz/json/n120m8-01.json,3490
./instances/ruiz/json/n120m8-11.json,5837
./instances/ruiz/json/n120m8-21.json,4280
./instances/ruiz/json/n120m8-31.json,7212
./instances/ruiz/json/n120m8-41.json,5388
./instances/ruiz/json/n120m8-51.json,7263
./instances/ruiz/json/n120m8-61.json,6111
./instances/ruiz/json/n120m8-71.json,10430
