0,3519,0,0.0
2639,3514,10560,29565
26674,3508,106700,33388
45214,3502,180860,36049
46982,3500,187932,36289
51107,3498,204432,36941
51929,3497,207720,37110
52185,3487,208744,37163
52577,3486,210312,37247
77724,3486,310896,41095
