./instances/ruiz/json/n20m2-01.json,655
./instances/ruiz/json/n20m2-02.json,631
./instances/ruiz/json/n20m2-03.json,600
./instances/ruiz/json/n20m2-04.json,575
./instances/ruiz/json/n20m2-05.json,432
./instances/ruiz/json/n20m2-06.json,335
./instances/ruiz/json/n20m2-07.json,477
./instances/ruiz/json/n20m2-08.json,403
./instances/ruiz/json/n20m2-09.json,445
./instances/ruiz/json/n20m2-10.json,349
./instances/ruiz/json/n20m2-11.json,676
./instances/ruiz/json/n20m2-12.json,696
./instances/ruiz/json/n20m2-13.json,624
./instances/ruiz/json/n20m2-14.json,613
./instances/ruiz/json/n20m2-15.json,703
./instances/ruiz/json/n20m2-16.json,426
./instances/ruiz/json/n20m2-17.json,427
./instances/ruiz/json/n20m2-18.json,313
./instances/ruiz/json/n20m2-19.json,310
./instances/ruiz/json/n20m2-20.json,360
./instances/ruiz/json/n20m2-21.json,834
./instances/ruiz/json/n20m2-22.json,559
./instances/ruiz/json/n20m2-23.json,792
./instances/ruiz/json/n20m2-24.json,683
./instances/ruiz/json/n20m2-25.json,731
./instances/ruiz/json/n20m2-26.json,497
./instances/ruiz/json/n20m2-27.json,507
./instances/ruiz/json/n20m2-28.json,455
./instances/ruiz/json/n20m2-29.json,434
./instances/ruiz/json/n20m2-30.json,385
./instances/ruiz/json/n20m2-31.json,767
./instances/ruiz/json/n20m2-32.json,850
./instances/ruiz/json/n20m2-33.json,756
./instances/ruiz/json/n20m2-34.json,813
./instances/ruiz/json/n20m2-35.json,907
./instances/ruiz/json/n20m2-36.json,466
./instances/ruiz/json/n20m2-37.json,609
./instances/ruiz/json/n20m2-38.json,411
./instances/ruiz/json/n20m2-39.json,605
./instances/ruiz/json/n20m2-40.json,542
./instances/ruiz/json/n20m2-41.json,461
./instances/ruiz/json/n20m2-42.json,951
./instances/ruiz/json/n20m2-43.json,437
./instances/ruiz/json/n20m2-44.json,1076
./instances/ruiz/json/n20m2-45.json,529
./instances/ruiz/json/n20m2-46.json,194
./instances/ruiz/json/n20m2-47.json,237
./instances/ruiz/json/n20m2-48.json,199
./instances/ruiz/json/n20m2-49.json,460
