713,3780,166110,4
823,3779,191390,5
1010,3772,235890,6
1192,3771,277970,7
1210,3761,282290,7
1501,3760,350030,9
1584,3751,369850,10
1910,3742,446490,12
2052,3740,479770,13
2290,3737,534290,14
2664,3714,619930,17
3877,3710,902510,25
4284,3706,997450,28
4388,3690,1021890,28
4899,3681,1141270,31
5264,3679,1226850,34
5668,3676,1320410,36
7446,3660,1734370,48
11209,3659,2607590,72
27698,3659,6436910,180
