1320,3449,306490,8
1492,3443,346250,9
1537,3437,356990,9
1758,3434,407770,11
1948,3424,450890,12
3505,3417,811910,22
3935,3416,912150,25
4510,3403,1046690,29
4882,3397,1134050,31
5718,3387,1327930,36
27400,3387,6356230,180
