0,1596,0,0.0
142,1583,722,3
232,1562,1082,5
421,1552,1838,9
557,1544,2382,12
667,1530,2822,14
1000,1525,4154,22
1572,1522,6442,40
1656,1521,6778,42
1900,1516,7754,49
1970,1513,8034,51
2041,1507,8318,53
2248,1504,9146,60
2693,1503,10926,73
2773,1501,11246,75
2787,1498,11302,76
2822,1493,11442,77
2941,1492,11918,80
3056,1483,12378,84
3529,1481,14270,98
3640,1480,14714,101
3990,1477,16114,108
4414,1475,17810,116
4671,1473,18838,121
5056,1469,20378,128
8823,1467,35446,228
11547,1462,46342,301
12656,1460,50778,332
14839,1456,59510,391
101334,1455,405490,2441
101514,1454,406210,2445
103691,1452,414918,2496
108265,1450,433214,2606
246136,1449,984698,5606
249529,1445,998270,5674
684104,1445,2736566,15470
