0,1487,0,0.0
11,1485,198,0
57,1484,382,1
94,1461,530,1
123,1438,646,2
139,1411,710,2
287,1392,1302,4
440,1365,1914,6
739,1364,3110,12
780,1361,3274,13
789,1354,3310,13
928,1351,3866,14
986,1346,4098,15
1081,1325,4478,16
1106,1322,4578,16
1128,1314,4666,17
1173,1308,4846,17
1394,1303,5730,20
1447,1298,5942,20
1505,1285,6174,21
1710,1275,6994,24
1724,1274,7050,24
1883,1273,7686,26
2007,1265,8182,27
2038,1255,8306,28
2223,1250,9046,30
2312,1246,9402,31
2404,1243,9770,32
2500,1241,10154,33
2557,1234,10382,34
2714,1223,11010,36
2804,1220,11370,38
2992,1208,12122,41
3360,1204,13594,49
3593,1200,14526,53
4122,1199,16642,60
4729,1198,19070,70
5021,1195,20238,75
5524,1187,22250,85
5616,1186,22618,86
6170,1183,24834,97
6682,1182,26882,107
10154,1180,40770,172
11624,1176,46650,193
12083,1172,48486,198
13856,1171,55578,217
13978,1170,56066,218
14137,1169,56702,220
14887,1168,59702,229
21674,1165,86850,300
580353,1165,2321562,6958
