0,1590,0,0.0
32,1545,282,6
52,1482,362,8
160,1471,794,18
384,1441,1690,39
575,1440,2454,50
592,1410,2522,51
597,1383,2542,52
780,1377,3274,68
824,1343,3450,72
997,1341,4142,88
1058,1336,4386,92
1066,1305,4418,92
1152,1294,4762,97
1212,1292,5002,101
1728,1291,7066,133
1782,1285,7282,136
1798,1282,7346,137
1818,1273,7426,139
2102,1253,8562,156
2390,1251,9714,173
2392,1247,9722,173
2748,1236,11146,194
2902,1227,11762,208
2949,1226,11950,212
3264,1199,13210,236
3868,1198,15626,270
3931,1196,15878,274
4159,1195,16790,287
4581,1193,18478,310
4646,1190,18738,313
9251,1188,37158,568
10052,1170,40362,609
10245,1167,41134,619
12350,1162,49554,735
15278,1161,61266,896
17172,1158,68842,994
25030,1151,100274,1414
27445,1149,109934,1550
31981,1145,128078,1852
32763,1140,131206,1917
33058,1138,132386,1942
33327,1130,133462,1966
512807,1130,2051378,27832
