0,4948,0,0.0
11,4946,198,7
17,4921,222,8
43,4910,326,13
64,4892,410,16
96,4889,538,21
110,4880,594,23
127,4827,662,26
139,4766,710,27
388,4755,1706,65
570,4730,2434,93
626,4683,2658,101
869,4681,3630,138
877,4675,3662,139
910,4629,3794,144
1299,4614,5350,206
1338,4597,5506,212
1552,4595,6362,246
1722,4590,7042,272
1735,4552,7094,274
1887,4545,7702,298
2061,4542,8398,325
2073,4530,8446,327
2283,4523,9286,359
2441,4519,9918,383
2527,4489,10262,396
3033,4475,12286,471
3050,4467,12354,474
4631,4462,18678,720
4738,4460,19106,737
4961,4431,19998,770
5170,4428,20834,807
6780,4425,27274,1079
6860,4419,27594,1090
7351,4416,29558,1165
8509,4409,34190,1380
8516,4403,34218,1381
8752,4387,35162,1417
11799,4382,47350,1977
13145,4378,52734,2211
13752,4368,55162,2296
856253,4368,3425162,123285
