0,1451,0,0.0
10,1450,194,1
17,1437,222,1
31,1422,278,1
122,1406,642,4
299,1402,1350,7
427,1387,1862,9
540,1375,2314,11
760,1370,3194,15
936,1369,3898,18
963,1367,4006,18
1064,1365,4410,20
1083,1356,4486,20
1323,1349,5446,24
1391,1335,5718,25
2335,1334,9494,40
2415,1321,9814,41
3324,1320,13450,56
3330,1317,13474,56
3750,1313,15154,62
3855,1306,15574,64
4610,1305,18594,75
4981,1303,20078,80
6020,1302,24234,96
6874,1296,27650,108
6992,1293,28122,110
8393,1287,33726,130
8546,1286,34338,132
8957,1282,35982,138
9409,1280,37790,144
9782,1278,39282,150
10377,1277,41662,158
19949,1270,79950,288
69570,1269,278434,941
91222,1267,365042,1254
91521,1266,366238,1258
93606,1263,374578,1287
95014,1260,380210,1308
129154,1259,516770,1790
134126,1256,536658,1860
470323,1256,1881442,6958
