0,2373,0,0.0
0,2360,154,0
12,2351,202,1
59,2342,390,2
60,2333,394,2
162,2301,802,4
245,2292,1134,6
346,2258,1538,8
529,2257,2270,12
575,2251,2454,13
702,2249,2962,17
727,2247,3062,18
739,2233,3110,18
773,2223,3246,19
879,2209,3670,23
1058,2203,4386,28
1078,2198,4466,29
1153,2192,4766,31
1263,2188,5206,33
1286,2181,5298,34
1354,2178,5570,35
1427,2170,5862,36
1466,2163,6018,37
1790,2157,7314,44
1815,2152,7414,44
1872,2148,7642,45
1943,2144,7926,47
1996,2132,8138,48
2496,2127,10138,58
2834,2120,11490,64
3539,2117,14310,78
3635,2114,14694,80
3744,2112,15130,82
3783,2111,15286,82
3861,2110,15598,84
4172,2109,16842,90
4323,2106,17446,93
4456,2102,17978,95
4896,2095,19738,103
5009,2092,20190,105
5271,2088,21238,110
5345,2087,21534,112
5355,2085,21574,112
5715,2080,23014,119
5958,2076,23986,123
7025,2075,28254,143
7424,2069,29850,150
11001,2068,44158,215
11483,2067,46086,223
11584,2055,46490,225
14044,2048,56330,270
15984,2047,64090,307
16195,2046,64934,311
16351,2044,65558,314
17675,2042,70854,339
24480,2040,98074,460
29770,2036,119234,554
59474,2027,238050,1183
90464,2025,362010,1783
92916,2022,371818,1827
101448,2020,405946,1974
101607,2013,406582,1977
102296,2010,409338,1989
107217,2008,429022,2086
109447,2007,437942,2126
111447,2006,445942,2161
117162,2004,468802,2261
133019,2001,532230,2538
184137,1999,736702,3523
185536,1997,742298,3550
187898,1996,751746,3593
188592,1993,754522,3606
263941,1992,1055918,5253
668154,1992,2672766,15470
