0,3676,0,0.0
35,3618,294,8
265,3589,1214,33
317,3576,1422,38
344,3572,1530,40
362,3557,1602,41
455,3555,1974,48
605,3549,2574,59
636,3525,2698,61
713,3518,3006,67
836,3514,3498,76
852,3513,3562,77
861,3503,3598,78
1120,3487,4634,96
1250,3482,5154,105
1308,3480,5386,109
1337,3471,5502,111
1361,3469,5598,113
1571,3461,6438,128
1644,3457,6730,133
1921,3444,7838,152
2096,3434,8538,165
2793,3430,11326,217
2879,3422,11670,223
3261,3421,13198,250
3293,3415,13326,252
3662,3411,14802,278
3870,3407,15634,293
4111,3404,16598,309
4262,3398,17202,320
4437,3396,17902,332
4442,3394,17922,332
4621,3388,18638,344
4683,3383,18886,348
4741,3380,19118,352
5102,3379,20562,376
5175,3377,20854,381
5425,3374,21854,398
5534,3372,22290,406
5637,3362,22702,413
6946,3361,27938,505
7285,3358,29294,527
8254,3357,33170,592
9895,3353,39734,705
10115,3352,40614,721
10995,3349,44134,780
11454,3347,45970,812
12657,3346,50782,905
13022,3344,52242,930
15030,3343,60274,1080
15276,3339,61258,1096
15281,3337,61278,1097
16617,3335,66622,1188
16751,3334,67158,1197
17486,3332,70098,1248
17688,3330,70906,1261
17870,3324,71634,1274
17994,3317,72130,1283
22149,3316,88750,1563
34532,3315,138282,2371
45951,3314,183958,3202
46241,3310,185118,3220
46415,3302,185814,3231
46933,3298,187886,3265
66975,3297,268054,4639
86314,3294,345410,6081
239921,3287,959838,16635
278540,3286,1114314,19210
278841,3280,1115518,19229
284200,3279,1136954,19610
284496,3277,1138138,19629
284827,3273,1139462,19651
284863,3270,1139606,19653
314392,3268,1257722,21797
314743,3263,1259126,21819
459089,3261,1836510,31761
515698,3260,2062946,35823
529915,3259,2119814,36836
530364,3257,2121610,36870
532252,3256,2129162,36999
548288,3252,2193306,38166
674315,3251,2697414,47516
762614,3250,3050610,53363
834259,3248,3337190,58384
883856,3248,3535574,61642
