0,2165,0,0.0
32,2161,282,7
106,2107,578,14
339,2104,1510,32
396,2093,1738,35
549,2090,2350,45
550,2073,2354,45
649,2029,2750,51
688,2028,2906,54
958,2022,3986,71
1142,1981,4722,83
1519,1977,6230,107
1530,1967,6274,107
2199,1950,8950,150
2681,1948,10878,179
2855,1936,11574,189
3730,1935,15074,244
3794,1934,15330,248
3958,1929,15986,259
3990,1925,16114,262
4732,1918,19082,337
5842,1911,23522,413
9166,1910,36818,637
9437,1900,37902,660
148526,1899,594258,9621
149053,1898,596366,9651
153422,1897,613842,9898
438047,1897,1752338,27832
