0,2483,0,0.0
16,2457,218,2
182,2450,882,10
224,2441,1050,12
387,2422,1702,21
505,2395,2174,27
824,2387,3450,52
1021,2376,4238,66
1398,2375,5746,88
1728,2373,7066,104
2039,2370,8310,119
2065,2361,8414,120
2319,2358,9430,131
2731,2353,11078,150
2817,2352,11422,154
2876,2338,11658,157
3705,2337,14974,196
3769,2333,15230,199
4027,2326,16262,211
4121,2314,16638,215
4465,2309,18014,231
4862,2308,19602,250
4930,2306,19874,253
4977,2304,20062,255
5252,2302,21162,268
5423,2297,21846,276
5433,2293,21886,277
5624,2292,22650,285
5772,2290,23242,292
5915,2287,23814,298
5988,2285,24106,302
6059,2282,24390,305
6441,2279,25918,323
7509,2278,30190,372
7818,2277,31426,386
7838,2276,31506,387
8798,2273,35346,430
105878,2272,423666,5057
159926,2261,639858,7507
176826,2260,707458,8323
181078,2254,724466,8557
183825,2252,735454,8695
184091,2249,736518,8706
689357,2249,2757578,30940
