0,5537,0,0.0
130,5509,674,13
141,5425,718,14
317,5388,1422,31
720,5378,3034,73
748,5361,3146,76
757,5317,3182,77
805,5299,3374,82
976,5258,4058,100
981,5215,4078,100
1522,5109,6242,161
1644,5108,6730,174
1839,5019,7510,195
2178,5013,8866,232
2402,4976,9762,251
2752,4948,11162,283
3163,4933,12806,312
3209,4917,12990,315
3218,4857,13026,316
3317,4849,13422,323
3377,4848,13662,327
3474,4808,14050,333
3552,4804,14362,339
3809,4769,15390,362
4061,4763,16398,380
4439,4754,17910,406
4884,4737,19690,439
5637,4736,22702,495
6118,4733,24626,528
6337,4714,25502,542
6362,4708,25602,544
6498,4698,26146,553
6798,4697,27346,575
7037,4684,28302,595
7161,4676,28798,607
7586,4675,30498,646
8682,4673,34882,717
8845,4669,35534,728
8945,4662,35934,735
9679,4642,38870,784
13534,4631,54290,1076
15650,4629,62754,1214
27036,4605,108298,2062
27475,4597,110054,2103
60345,4589,241534,4129
60681,4583,242878,4148
967322,4583,3869438,61642
