0,4991,0,0.0
23,4983,246,9
56,4884,378,14
278,4866,1266,37
352,4853,1562,45
529,4764,2270,71
860,4763,3594,122
962,4728,4002,138
1156,4657,4778,167
1524,4627,6250,224
1902,4625,7762,282
2114,4623,8610,315
2269,4620,9230,338
2283,4585,9286,340
2317,4582,9422,345
2687,4555,10902,387
3532,4539,14282,471
4004,4535,16170,528
4039,4516,16310,532
4868,4514,19626,611
4913,4501,19806,616
5259,4459,21190,649
5697,4447,22942,690
6779,4439,27270,789
7083,4382,28486,817
11701,4369,46958,1300
12030,4345,48274,1332
645004,4345,2580166,61880
