0,1662,0,0.0
45,1659,334,3
99,1644,550,4
161,1642,798,7
199,1618,950,8
283,1616,1286,11
321,1595,1438,13
335,1592,1494,13
346,1587,1538,14
520,1583,2234,22
542,1582,2322,23
630,1571,2674,27
719,1570,3030,31
771,1548,3238,34
885,1530,3694,38
1033,1527,4286,43
1173,1521,4846,47
1254,1511,5170,50
1374,1463,5650,55
1770,1453,7234,68
2334,1452,9490,91
2389,1432,9710,93
2911,1427,11798,117
2918,1426,11826,118
3277,1416,13262,136
3335,1415,13494,139
3749,1413,15150,160
3872,1411,15642,167
3957,1408,15982,171
4066,1400,16418,177
4095,1397,16534,178
4865,1392,19614,217
5153,1386,20766,232
5477,1385,22062,248
5980,1381,24074,269
7383,1378,29686,314
8200,1375,32954,340
10563,1371,42406,419
11717,1369,47022,458
12136,1363,48698,477
18950,1357,75954,738
25784,1352,103290,959
59519,1351,238230,2076
59935,1346,239894,2089
399607,1346,1598578,13916
