0,2072,0,0.0
99,2024,550,12
242,2010,1122,22
312,2005,1402,27
316,1995,1418,28
359,1990,1590,31
382,1989,1682,33
466,1977,2018,39
588,1971,2506,48
593,1947,2526,48
765,1946,3214,64
824,1936,3450,70
971,1927,4038,87
996,1897,4138,89
1200,1894,4954,111
1352,1874,5562,128
1937,1858,7902,192
2253,1833,9166,226
2433,1831,9886,246
2519,1828,10230,255
2672,1810,10842,272
2809,1805,11390,286
3155,1802,12774,324
3384,1796,13690,349
3539,1792,14310,366
3926,1790,15858,407
3942,1781,15922,408
4174,1775,16850,433
4912,1774,19802,513
5424,1772,21850,568
5922,1768,23842,622
6014,1760,24210,632
6956,1758,27978,734
8928,1746,35866,934
8929,1740,35870,934
9622,1734,38642,981
21754,1730,87170,1800
23710,1729,94994,1978
24045,1728,96334,2013
25975,1723,104054,2162
25989,1718,104110,2163
26509,1717,106190,2199
27225,1707,109054,2256
28351,1706,113558,2370
28583,1703,114486,2387
28610,1689,114594,2389
29385,1685,117694,2445
30670,1684,122834,2550
30702,1679,122962,2554
31261,1677,125198,2612
50251,1665,201158,3930
387633,1665,1550682,27832
