0,813,0,0.0
17,804,222,1
25,801,254,1
30,786,274,1
81,778,478,2
93,774,526,3
110,770,594,3
138,764,706,4
183,757,886,5
229,743,1070,6
536,724,2298,14
728,717,3066,18
890,712,3714,22
996,708,4138,23
1082,698,4482,25
1257,690,5182,27
1371,689,5638,29
1449,686,5950,30
1699,681,6950,34
1906,677,7778,37
2068,675,8426,39
2071,674,8438,40
2283,672,9286,44
2522,670,10242,49
2965,669,12014,58
3200,666,12954,61
3929,665,15870,74
4180,663,16874,78
4236,661,17098,79
5265,654,21214,96
5910,644,23794,106
168232,644,673078,2931
