0,2391,0,0.0
4,2390,170,1
25,2381,254,2
65,2368,414,4
169,2358,830,8
177,2353,862,8
281,2343,1278,12
457,2330,1982,19
536,2320,2298,22
856,2291,3578,31
1042,2284,4322,36
1322,2263,5442,43
2064,2260,8410,62
2070,2258,8434,62
2201,2255,8958,65
2458,2252,9986,71
2582,2250,10482,75
2740,2243,11114,78
2795,2242,11334,80
2876,2236,11658,82
2882,2231,11682,82
3069,2229,12430,87
3154,2225,12770,89
3529,2224,14270,98
3955,2221,15974,109
4071,2207,16438,112
4752,2206,19162,129
5080,2198,20474,137
6163,2196,24806,163
23920,2194,95834,569
24598,2191,98546,584
339239,2190,1357110,8113
530682,2189,2122882,12668
530965,2184,2124014,12675
566606,2181,2266578,13496
572738,2180,2291106,13644
573641,2178,2294718,13665
574896,2177,2299738,13694
642375,2177,2569650,15470
