0,4150,0,0.0
26,4134,258,4
63,4119,406,7
115,4091,614,10
158,4071,786,14
236,4032,1098,19
321,3964,1438,26
571,3962,2438,42
636,3943,2698,47
739,3938,3110,54
745,3937,3134,54
827,3917,3462,60
847,3889,3542,61
1175,3866,4854,83
1308,3825,5386,92
1763,3815,7206,122
2013,3808,8206,138
2133,3795,8686,146
2968,3790,12026,200
2984,3786,12090,201
3330,3773,13474,231
3397,3759,13742,235
3448,3754,13946,239
3674,3753,14850,255
4753,3739,19166,326
5011,3730,20198,343
6860,3721,27594,464
9267,3717,37222,618
9536,3716,38298,637
11404,3713,45770,828
11737,3700,47102,862
18435,3694,73894,1431
25529,3691,102270,1924
47607,3689,190582,3294
79426,3688,317858,5310
79602,3684,318562,5320
84116,3683,336618,5590
84472,3680,338042,5611
84631,3678,338678,5620
84678,3673,338866,5623
174339,3671,697510,11728
177446,3666,709938,11981
911726,3659,3647058,59177
946389,3659,3785706,61642
