0,3418,0,0.0
213,3393,1006,15
278,3380,1266,19
338,3375,1506,22
636,3368,2698,34
714,3367,3010,37
976,3366,4058,47
989,3351,4110,47
1524,3344,6250,68
1580,3335,6474,70
1668,3314,6826,73
1859,3299,7590,81
2012,3295,8202,87
2170,3281,8834,93
2713,3273,11006,114
2861,3271,11598,120
3370,3265,13634,139
3447,3255,13942,142
3805,3251,15374,156
4730,3233,19074,190
5849,3230,23550,232
6284,3223,25290,248
6356,3221,25578,251
6500,3215,26154,256
14460,3209,57994,567
34181,3208,136878,1233
34877,3202,139662,1257
36161,3200,144798,1303
43067,3197,172422,1535
64807,3196,259382,2277
225386,3190,901698,8005
840336,3190,3361494,30821
