0,7111,0,0.0
9,6890,190,9
281,6884,1278,50
355,6851,1574,62
591,6841,2518,99
880,6834,3674,145
981,6816,4078,160
1213,6802,5006,194
1384,6783,5690,219
1636,6777,6698,257
1675,6765,6854,263
1734,6681,7090,272
2215,6618,9014,347
2227,6581,9062,349
2799,6577,11350,440
2900,6560,11754,455
2963,6557,12006,464
3046,6541,12338,476
3232,6484,13082,505
3282,6448,13282,512
3337,6439,13502,521
3675,6409,14854,573
4345,6358,17534,676
4889,6219,19710,757
6258,6199,25186,972
6374,6189,25650,996
6679,6162,26870,1062
49834,6158,199490,7507
49878,6146,199666,7513
50489,6138,202110,7598
51148,6129,204746,7692
63893,6123,255726,9572
69399,6121,277750,10300
74965,6109,300014,11018
75031,6107,300278,11026
76995,6076,308134,11283
77085,6071,308494,11295
221192,6069,884922,30471
256119,6067,1024630,35385
303160,6061,1212794,41489
1019032,6061,4076278,123285
