0,2404,0,0.0
2,2396,162,2
33,2372,286,4
79,2371,470,7
89,2356,510,8
126,2354,658,10
318,2352,1426,24
399,2307,1750,29
722,2292,3042,50
959,2291,3990,70
1206,2275,4978,86
1449,2274,5950,101
1478,2250,6066,103
1940,2248,7914,134
2129,2242,8670,149
2373,2240,9646,167
2407,2239,9782,169
2408,2229,9786,169
2447,2224,9942,171
2990,2222,12114,205
3040,2220,12314,208
3046,2217,12338,208
3206,2199,12978,218
4037,2170,16302,267
5154,2162,20770,330
5537,2159,22302,352
6516,2156,26218,410
7173,2152,28846,449
7609,2146,30590,473
7730,2145,31074,480
8062,2144,32402,499
8173,2135,32846,505
8745,2134,35134,537
9406,2133,37778,574
9557,2128,38382,582
9755,2124,39174,592
9858,2123,39586,598
9883,2122,39686,599
10760,2118,43194,655
38049,2117,152350,2431
63908,2116,255786,3920
90204,2114,360970,5746
127315,2107,509414,7776
559540,2107,2238310,30940
