0,1726,0,0.0
25,1721,254,4
199,1719,950,13
200,1683,954,13
396,1668,1738,23
447,1648,1942,25
662,1624,2802,33
752,1618,3162,36
914,1607,3810,42
982,1606,4082,44
1017,1594,4222,45
1083,1593,4486,47
1117,1556,4622,48
1301,1551,5358,54
1373,1547,5646,57
1749,1543,7150,69
1850,1532,7554,72
2273,1525,9246,86
2516,1520,10218,97
2891,1514,11718,115
3056,1512,12378,122
3476,1509,14058,136
3478,1505,14066,136
3596,1499,14538,141
3777,1487,15262,147
4687,1486,18902,178
4784,1483,19290,182
5093,1478,20526,192
12815,1477,51414,465
18482,1471,74082,643
21013,1467,84206,721
22977,1465,92062,784
24017,1460,96222,818
24457,1455,97982,832
423215,1455,1693010,13916
