0,3501,0,0.0
97,3468,542,13
133,3423,686,18
353,3414,1566,53
368,3412,1626,55
454,3362,1970,66
509,3355,2190,71
738,3347,3106,94
840,3344,3514,105
844,3323,3530,105
1039,3305,4310,135
1240,3287,5114,157
1335,3277,5494,167
1469,3274,6030,181
1508,3269,6186,184
1516,3223,6218,185
1686,3213,6898,202
2046,3201,8338,238
2261,3188,9198,259
2369,3182,9630,270
2448,3181,9946,277
2559,3174,10390,288
2684,3157,10890,300
2718,3144,11026,303
3126,3137,12658,343
3261,3128,13198,356
3992,3121,16122,427
4173,3117,16846,444
4507,3101,18182,477
4815,3099,19414,507
6961,3086,27998,734
13779,3074,55270,1519
15069,3069,60430,1640
20428,3067,81866,2193
28457,3066,113982,2920
94810,3063,379394,8933
668469,3063,2674026,61880
