0,1486,0,0.0
49,1431,350,8
138,1423,706,16
216,1412,1018,23
325,1375,1454,32
347,1351,1542,33
530,1329,2274,44
606,1282,2578,48
843,1244,3526,62
1072,1243,4442,76
1171,1239,4838,82
1441,1219,5918,98
1745,1212,7134,122
1797,1186,7342,126
2698,1177,10946,180
2852,1171,11562,189
2924,1169,11850,196
3585,1168,14494,236
3851,1165,15558,260
4582,1162,18482,304
5028,1161,20266,328
5320,1154,21434,342
5875,1147,23654,372
5944,1145,23930,375
6325,1137,25454,395
6452,1134,25962,402
7943,1130,31926,478
9245,1127,37134,544
18569,1126,74430,1059
22397,1124,89742,1268
32484,1121,130090,1777
49419,1115,197830,2665
504196,1115,2016934,27832
