0,3664,0,0.0
128,3604,666,18
348,3602,1546,42
397,3572,1742,47
473,3568,2046,55
524,3540,2250,61
581,3515,2478,67
686,3505,2898,78
714,3499,3010,81
917,3496,3822,102
946,3454,3938,105
1024,3443,4250,113
1243,3442,5126,136
1307,3437,5382,143
1329,3422,5470,145
1348,3418,5546,147
1777,3398,7262,193
2697,3386,10942,273
3077,3383,12462,299
3323,3382,13446,316
3599,3374,14550,335
3955,3370,15974,359
4008,3368,16186,363
4284,3365,17290,382
4382,3360,17682,389
4528,3340,18266,399
5604,3333,22570,483
5875,3328,23654,500
6084,3325,24490,514
7175,3299,28854,583
8017,3295,32222,637
8237,3292,33102,651
8536,3291,34298,669
9057,3289,36382,702
11108,3285,44586,828
14937,3280,59902,1068
16030,3276,64274,1136
17201,3275,68958,1206
17956,3273,71978,1252
25048,3270,100346,1737
103784,3269,415290,7083
113627,3267,454662,7730
119614,3265,478610,8108
120941,3264,483918,8203
121534,3259,486290,8245
126249,3257,505150,8531
128259,3256,513190,8653
130523,3253,522246,8793
131075,3249,524454,8825
170167,3247,680822,11364
306509,3246,1226190,20469
322228,3243,1289066,21475
932525,3243,3730250,61642
