0,6590,0,0.0
89,6536,510,5
173,6526,846,8
304,6451,1370,14
380,6439,1674,17
396,6383,1738,18
539,6339,2310,23
564,6285,2410,24
698,6268,2946,30
745,6221,3134,32
893,6203,3726,37
1024,6200,4250,43
1041,6180,4318,43
1069,6133,4430,44
1171,6128,4838,48
1267,6098,5222,51
1338,6093,5506,52
1368,6081,5626,53
1413,6069,5806,54
1445,6053,5934,55
1522,6026,6242,57
1610,6023,6594,59
1644,5996,6730,60
1757,5966,7182,62
1908,5957,7786,66
1930,5919,7874,66
2095,5915,8534,70
2096,5913,8538,70
2163,5912,8806,72
2221,5910,9038,73
2227,5901,9062,73
2259,5899,9190,74
2278,5895,9266,74
2282,5888,9282,74
2347,5883,9542,76
2394,5858,9730,77
2519,5856,10230,80
2551,5841,10358,81
2615,5840,10614,82
2696,5839,10938,84
2713,5822,11006,84
2848,5814,11546,88
2987,5804,12102,91
3001,5799,12158,91
3076,5796,12458,93
3079,5787,12470,93
3084,5759,12490,93
3284,5755,13290,98
3339,5747,13510,99
3346,5737,13538,99
3419,5736,13830,101
3454,5732,13970,102
3571,5731,14438,104
3573,5729,14446,104
3578,5703,14466,104
3953,5702,15966,113
4209,5701,16990,119
4249,5692,17150,120
4312,5645,17402,121
4601,5643,18558,127
4854,5631,19570,135
4879,5610,19670,136
5002,5606,20162,141
5096,5595,20538,144
5323,5585,21446,153
5409,5582,21790,156
5477,5579,22062,158
5510,5576,22194,159
5545,5570,22334,161
5706,5567,22978,164
5858,5556,23586,168
6046,5544,24338,172
7192,5542,28922,197
7294,5536,29330,200
7354,5535,29570,201
7568,5531,30426,206
7572,5529,30442,206
8860,5514,35594,233
9497,5509,38142,246
9670,5501,38834,250
9816,5496,39418,253
10158,5495,40786,261
10189,5494,40910,262
10209,5491,40990,262
10438,5488,41906,268
10457,5487,41982,268
10533,5481,42286,270
10753,5478,43166,275
11076,5477,44458,282
11218,5470,45026,286
12319,5450,49430,310
13149,5448,52750,328
13162,5447,52802,329
13264,5441,53210,331
13650,5434,54754,340
13920,5430,55834,346
14088,5427,56506,350
14179,5424,56870,352
14200,5418,56954,353
14336,5417,57498,356
14542,5412,58322,361
15069,5411,60430,372
15076,5410,60458,372
15182,5391,60882,375
15348,5343,61546,378
15755,5320,63174,387
15769,5318,63230,388
15952,5314,63962,392
16115,5312,64614,397
16193,5303,64926,400
16655,5302,66774,417
16699,5297,66950,418
16843,5295,67526,424
16943,5294,67926,427
17176,5292,68858,432
18177,5291,72862,454
18619,5286,74630,463
18851,5271,75558,468
19535,5270,78294,483
23415,5268,93814,613
23897,5267,95742,629
24108,5261,96586,636
24271,5242,97238,642
24512,5235,98202,650
24759,5230,99190,658
24854,5229,99570,662
25026,5217,100258,668
25392,5185,101722,681
29511,5184,118198,773
30432,5180,121882,793
30646,5179,122738,798
35212,5178,141002,914
38061,5177,152398,1007
40069,5176,160430,1074
41209,5172,164990,1112
43631,5171,174678,1195
44131,5167,176678,1212
47916,5156,191818,1341
48648,5154,194746,1360
49302,5152,197362,1375
49733,5150,199086,1384
50008,5148,200186,1391
52189,5145,208910,1462
53490,5137,214114,1506
60479,5135,242070,1713
63128,5133,252666,1766
63473,5130,254046,1773
64022,5119,256242,1785
79532,5118,318282,2153
83883,5116,335686,2251
108444,5115,433930,2794
115965,5113,464014,2949
123963,5108,496006,3119
124181,5103,496878,3123
142877,5102,571662,3511
147557,5100,590382,3605
179351,5098,717558,4260
202026,5097,808258,4773
279421,5096,1117838,6438
281337,5095,1125502,6487
345779,5093,1383270,7829
392725,5092,1571054,8797
590347,5090,2361542,12953
595660,5087,2382794,13100
667158,5081,2668786,14799
1392933,5081,5571882,30821
