0,1754,0,0.0
48,1742,346,4
106,1738,578,7
120,1691,634,8
273,1680,1246,17
362,1662,1602,22
384,1656,1690,23
478,1646,2066,28
511,1642,2198,29
520,1628,2234,29
751,1612,3158,37
786,1604,3298,38
799,1597,3350,38
829,1585,3470,39
1157,1561,4782,50
1348,1555,5546,57
1771,1553,7238,75
1805,1547,7374,76
1889,1541,7710,79
2024,1533,8250,83
2225,1510,9054,90
2306,1504,9378,93
2570,1498,10434,102
2602,1490,10562,104
3036,1489,12298,118
3119,1486,12630,120
3275,1481,13254,125
3485,1473,14094,132
3976,1465,16058,148
5495,1463,22134,197
5513,1462,22206,197
7340,1453,29514,255
8292,1446,33322,284
8530,1445,34274,292
10042,1442,40322,339
10503,1438,42166,354
10842,1427,43522,365
19623,1419,78646,641
20874,1414,83650,677
21025,1413,84254,683
21500,1409,86154,699
22300,1401,89354,724
24143,1399,96726,788
30798,1394,123346,1016
31411,1393,125798,1034
40682,1391,162882,1313
44927,1385,179862,1452
47569,1381,190430,1538
419607,1381,1678578,13916
