0,2898,0,0.0
126,2823,658,18
333,2803,1486,40
605,2786,2574,68
720,2779,3034,80
774,2757,3250,88
1145,2729,4734,129
1266,2720,5218,141
1653,2713,6766,182
1679,2702,6870,184
1687,2700,6902,185
1741,2698,7118,191
1818,2693,7426,199
1819,2687,7430,199
1829,2682,7470,200
1838,2676,7506,201
1853,2666,7566,203
2060,2661,8394,224
2405,2651,9774,260
2479,2628,10070,268
2625,2625,10654,283
2791,2622,11318,301
2896,2615,11738,312
3040,2607,12314,327
3195,2598,12934,344
3484,2597,14090,382
3662,2594,14802,409
3751,2583,15158,418
3987,2579,16102,442
4283,2575,17286,472
4678,2571,18866,514
5183,2569,20886,572
5200,2568,20954,574
5500,2563,22154,610
5823,2560,23446,653
5917,2558,23822,668
6422,2556,25842,744
8234,2553,33090,1026
9599,2552,38550,1216
10649,2546,42750,1321
12768,2545,51226,1534
13282,2538,53282,1586
15485,2537,62094,1800
46201,2536,184958,5145
628442,2536,2513918,61880
