./instances/ruiz/json/n20m2-01.json,675
./instances/ruiz/json/n20m2-02.json,678
./instances/ruiz/json/n20m2-03.json,598
./instances/ruiz/json/n20m2-04.json,566
./instances/ruiz/json/n20m2-05.json,404
./instances/ruiz/json/n20m2-06.json,325
./instances/ruiz/json/n20m2-07.json,497
./instances/ruiz/json/n20m2-08.json,409
./instances/ruiz/json/n20m2-09.json,459
./instances/ruiz/json/n20m2-10.json,363
./instances/ruiz/json/n20m2-11.json,648
./instances/ruiz/json/n20m2-12.json,670
./instances/ruiz/json/n20m2-13.json,626
./instances/ruiz/json/n20m2-14.json,654
./instances/ruiz/json/n20m2-15.json,684
./instances/ruiz/json/n20m2-16.json,403
./instances/ruiz/json/n20m2-17.json,433
./instances/ruiz/json/n20m2-18.json,333
./instances/ruiz/json/n20m2-19.json,334
./instances/ruiz/json/n20m2-20.json,383
./instances/ruiz/json/n20m2-21.json,828
./instances/ruiz/json/n20m2-22.json,575
./instances/ruiz/json/n20m2-23.json,794
./instances/ruiz/json/n20m2-24.json,612
./instances/ruiz/json/n20m2-25.json,790
./instances/ruiz/json/n20m2-26.json,515
./instances/ruiz/json/n20m2-27.json,549
./instances/ruiz/json/n20m2-28.json,459
./instances/ruiz/json/n20m2-29.json,492
./instances/ruiz/json/n20m2-30.json,401
./instances/ruiz/json/n20m2-31.json,835
./instances/ruiz/json/n20m2-32.json,845
./instances/ruiz/json/n20m2-33.json,784
./instances/ruiz/json/n20m2-34.json,899
./instances/ruiz/json/n20m2-35.json,976
./instances/ruiz/json/n20m2-36.json,529
./instances/ruiz/json/n20m2-37.json,651
./instances/ruiz/json/n20m2-38.json,393
./instances/ruiz/json/n20m2-39.json,620
./instances/ruiz/json/n20m2-40.json,564
./instances/ruiz/json/n20m2-41.json,432
./instances/ruiz/json/n20m2-42.json,956
./instances/ruiz/json/n20m2-43.json,435
./instances/ruiz/json/n20m2-44.json,1077
./instances/ruiz/json/n20m2-45.json,552
./instances/ruiz/json/n20m2-46.json,182
./instances/ruiz/json/n20m2-47.json,239
./instances/ruiz/json/n20m2-48.json,199
./instances/ruiz/json/n20m2-49.json,441
./instances/ruiz/json/n20m2-50.json,272
./instances/ruiz/json/n20m2-51.json,952
./instances/ruiz/json/n20m2-52.json,396
./instances/ruiz/json/n20m2-53.json,1061
./instances/ruiz/json/n20m2-54.json,947
./instances/ruiz/json/n20m2-55.json,585
./instances/ruiz/json/n20m2-56.json,352
./instances/ruiz/json/n20m2-57.json,706
./instances/ruiz/json/n20m2-58.json,625
./instances/ruiz/json/n20m2-59.json,457
./instances/ruiz/json/n20m2-60.json,885
./instances/ruiz/json/n20m2-61.json,1184
./instances/ruiz/json/n20m2-62.json,671
./instances/ruiz/json/n20m2-63.json,1250
./instances/ruiz/json/n20m2-64.json,1559
./instances/ruiz/json/n20m2-65.json,1409
./instances/ruiz/json/n20m2-66.json,1004
./instances/ruiz/json/n20m2-67.json,393
./instances/ruiz/json/n20m2-68.json,346
./instances/ruiz/json/n20m2-69.json,430
./instances/ruiz/json/n20m2-70.json,431
./instances/ruiz/json/n20m2-71.json,684
./instances/ruiz/json/n20m2-72.json,1122
./instances/ruiz/json/n20m2-73.json,643
./instances/ruiz/json/n20m2-74.json,778
./instances/ruiz/json/n20m2-75.json,1159
./instances/ruiz/json/n20m2-76.json,289
./instances/ruiz/json/n20m2-77.json,719
./instances/ruiz/json/n20m2-78.json,645
./instances/ruiz/json/n20m2-79.json,643
./instances/ruiz/json/n20m2-80.json,879
./instances/ruiz/json/n20m4-01.json,695
