0,3966,0,0.0
246,3944,25828,2926
1060,3928,120156,5776
1588,3912,151356,6860
1723,3902,167672,7424
1778,3889,174900,7684
1988,3880,200364,8477
2057,3823,209744,8801
2317,3811,241648,9831
2363,3787,247256,10003
2501,3784,262768,10429
2811,3746,291112,11327
3095,3745,320024,12124
3259,3739,336792,12618
3416,3732,348716,13024
3483,3710,357304,13291
4006,3692,408212,14956
4301,3690,442144,15905
4535,3684,468312,16700
4655,3681,474440,16885
4908,3643,487548,17247
5658,3634,577972,20379
5937,3632,612224,21533
6302,3628,659044,23015
6836,3565,721564,24811
58687,3565,1957140,61880
