0,4150,0,0
40,4138,232,0
73,4135,298,0
76,4133,304,0
107,4035,366,0
323,4027,798,0
358,4013,868,0
371,3965,894,0
795,3934,1742,0
1105,3933,2362,0
1196,3932,2544,0
1226,3930,2604,0
1283,3926,2718,0
1334,3911,2820,0
1418,3903,2988,0
1518,3878,3188,0
1625,3871,3402,0
1787,3861,3726,0
2225,3835,4602,0
2373,3827,4898,0
2455,3821,5062,0
2634,3813,5420,0
2638,3801,5428,0
3007,3800,6166,0
3051,3798,6254,0
3073,3771,6298,0
3581,3757,7314,0
3904,3755,7960,0
3917,3751,7986,0
4545,3746,9242,0
4755,3734,9662,0
5415,3730,10982,0
5636,3724,11424,0
6496,3708,13144,1
9764,3705,19680,1
10140,3704,20432,1
14938,3695,30028,1
67470,3694,135092,6
255932,3692,512016,20
256356,3692,512862,20
