0,1388,0,0
22,1379,196,0
69,1359,290,0
121,1341,394,0
195,1333,542,0
266,1332,684,0
299,1327,750,0
306,1323,764,0
400,1320,952,0
521,1318,1194,0
536,1316,1224,0
545,1304,1242,0
591,1285,1334,0
609,1284,1370,0
1196,1283,2544,0
1235,1279,2622,0
1342,1277,2836,0
1361,1276,2874,0
1412,1274,2976,0
1415,1272,2982,0
1518,1268,3188,0
1820,1263,3792,0
1856,1259,3864,0
2008,1253,4168,0
2094,1249,4340,0
2234,1248,4620,0
2441,1245,5034,0
2594,1242,5340,0
2867,1241,5886,0
2875,1224,5902,0
2968,1212,6088,0
3240,1211,6632,0
3674,1208,7500,0
5004,1206,10160,0
5300,1204,10752,0
5813,1200,11778,0
6114,1197,12380,0
8021,1196,16194,0
9205,1192,18562,0
119950,1192,240050,2
