0,1754,0,0
71,1746,294,0
99,1737,350,0
121,1691,394,0
195,1664,542,0
396,1659,944,0
423,1655,998,0
472,1643,1096,0
506,1628,1164,0
559,1613,1270,0
727,1608,1606,0
815,1602,1782,0
835,1591,1822,0
978,1578,2108,0
1090,1567,2332,0
1195,1562,2542,0
1251,1551,2654,0
1458,1545,3068,0
1720,1536,3592,0
1913,1520,3978,0
1955,1503,4062,0
2771,1502,5694,0
3051,1495,6254,0
3119,1487,6390,0
3242,1484,6636,0
3499,1479,7150,0
3650,1465,7452,0
3964,1464,8080,0
4045,1460,8242,0
4206,1448,8564,0
4790,1443,9732,0
4946,1442,10044,0
4988,1440,10128,0
5360,1434,10872,0
5374,1418,10900,0
5850,1416,11852,0
6424,1414,13000,0
101578,1414,203306,4
