0,4407,0,0.0
57,4402,266,3
83,4341,318,4
158,4327,468,8
207,4318,566,11
327,4312,806,18
336,4262,824,18
376,4213,904,21
737,4177,1626,41
891,4131,1934,49
1150,4060,2452,63
1244,3997,2640,69
1971,3946,4094,117
2148,3934,4448,132
2509,3903,5170,162
3162,3899,6476,202
4460,3884,9072,270
6419,3869,12990,380
8236,3867,16624,497
9035,3863,18222,537
11926,3857,24004,682
12063,3856,24278,689
12202,3844,24556,696
12642,3827,25436,718
14391,3815,28934,807
17296,3811,34744,971
17838,3802,35828,1003
18277,3796,36706,1026
18739,3763,37630,1049
378528,3763,757206,20626
