0,7111,0,0.0
74,7047,300,6
134,7042,420,10
138,6878,428,11
262,6801,676,21
705,6681,1562,57
1169,6648,2490,94
1170,6609,2492,94
1847,6583,3846,149
2058,6546,4268,166
2391,6532,4934,193
2646,6463,5444,213
3144,6412,6440,253
3475,6408,7102,281
3891,6364,7934,321
4357,6348,8866,358
4977,6323,10106,409
6420,6301,12992,520
6663,6260,13478,539
8054,6255,16260,647
8177,6253,16506,656
8710,6244,17572,696
8873,6240,17898,709
9424,6234,19000,751
9870,6227,19892,785
11981,6216,24114,944
13756,6213,27664,1079
14016,6178,28184,1099
518317,6178,1036784,41095
