0,2298,0,0.0
67,2287,286,0
131,2280,414,1
162,2276,476,2
214,2275,580,3
363,2246,878,5
548,2217,1248,7
687,2214,1526,9
833,2210,1818,11
869,2198,1890,11
1054,2190,2260,14
1241,2186,2634,16
1298,2175,2748,17
1526,2169,3204,20
1783,2167,3718,24
1920,2159,3992,25
2205,2158,4562,29
2214,2153,4580,29
2399,2150,4950,31
2766,2133,5684,36
2976,2124,6104,39
3818,2121,7788,50
3852,2120,7856,50
3982,2118,8116,52
4081,2113,8314,53
4347,2111,8846,57
4509,2110,9170,59
4539,2108,9230,59
364701,2108,729552,5156
