0,2341,0,0
88,2308,328,0
154,2261,460,0
720,2258,1592,0
765,2242,1682,0
1334,2241,2820,0
1484,2232,3120,0
1558,2229,3268,0
1635,2228,3422,0
1799,2221,3750,0
2068,2213,4288,0
2084,2212,4320,0
2205,2205,4562,0
2442,2202,5036,0
2720,2199,5592,0
2749,2197,5650,0
2969,2196,6090,0
3016,2194,6184,0
3092,2193,6336,0
3381,2191,6914,0
3505,2189,7162,0
3743,2187,7638,0
4120,2185,8392,0
4672,2180,9496,0
4983,2179,10118,0
5696,2175,11544,0
6719,2169,13590,0
11259,2165,22670,0
19431,2163,39014,0
22561,2161,45274,0
26349,2160,52850,0
26907,2159,53966,0
28564,2154,57280,0
126907,2154,253964,5
