0,1487,0,0
4,1464,160,0
101,1457,354,0
129,1453,410,0
192,1435,536,0
256,1430,664,0
272,1391,696,0
372,1384,896,0
490,1360,1132,0
653,1354,1458,0
723,1349,1598,0
1063,1342,2278,0
1086,1336,2324,0
1103,1335,2358,0
1289,1322,2730,0
1463,1320,3078,0
1923,1318,3998,0
2099,1304,4350,0
2455,1292,5062,0
2821,1289,5794,0
3105,1285,6362,0
3140,1283,6432,0
3159,1278,6470,0
3383,1275,6918,0
3526,1273,7204,0
3649,1266,7450,0
3804,1259,7760,0
4173,1255,8498,0
4313,1253,8778,0
6451,1251,13054,0
6655,1242,13462,0
128809,1242,257768,2
