0,12662,0,0.0
50,12556,252,6
80,12491,312,11
190,12410,532,24
254,12331,660,42
626,12259,1404,134
1400,12251,2952,434
1536,12066,3224,485
1767,12047,3686,539
1932,12011,4016,583
2151,12004,4454,646
2164,11849,4480,648
2464,11743,5080,743
2570,11719,5292,793
2727,11696,5606,848
2806,11674,5764,869
3147,11654,6446,952
3529,11638,7210,1056
3561,11634,7274,1060
3569,11627,7290,1061
3630,11552,7412,1084
3933,11529,8018,1167
4143,11424,8438,1212
5270,11407,10692,1526
5482,11404,11116,1583
5727,11341,11606,1641
6088,11293,12328,1728
20048,11259,40248,5478
20367,11180,40886,5563
24533,11166,49218,6754
27543,11127,55238,7563
145189,11127,290528,41095
