0,6641,0,0
30,6550,212,0
169,6542,490,0
213,6513,578,0
662,6497,1476,0
1075,6496,2302,0
1103,6494,2358,0
1113,6466,2378,0
1206,6430,2564,0
1922,6371,3996,0
2302,6368,4756,0
2624,6362,5400,0
2705,6359,5562,0
2802,6358,5756,0
2947,6340,6046,0
3026,6326,6204,0
3028,6294,6208,0
3725,6288,7602,0
4016,6280,8184,0
4038,6265,8228,0
4213,6260,8578,0
4254,6236,8660,0
4519,6233,9190,0
4677,6203,9506,0
4750,6179,9652,0
5032,6161,10216,0
5089,6151,10330,0
5850,6140,11852,0
5859,6136,11870,0
6352,6134,12856,0
6367,6133,12886,0
6473,6121,13098,0
7178,6118,14508,0
8054,6117,16260,0
9393,6113,18938,0
10429,6109,21010,0
10958,6107,22068,0
11078,6105,22308,0
13292,6098,26736,0
26853,6095,53858,1
27683,6088,55518,1
27730,6074,55612,1
247470,6074,495090,10
