0,1406,0,0.0
611,1402,41858,446
909,1401,60400,562
980,1394,64814,589
1603,1392,105176,860
1741,1390,110398,894
1845,1384,118704,964
2094,1382,133530,1066
2211,1381,140608,1120
3316,1375,201398,1509
3748,1374,234336,1707
3973,1372,252406,1815
4401,1364,273728,1951
4485,1362,279704,1988
4701,1359,285168,2029
5459,1358,299390,2135
5699,1357,306110,2176
5700,1354,306114,2176
6334,1351,315690,2235
6388,1350,316286,2239
6835,1342,322894,2280
7135,1338,345544,2430
9190,1335,383394,2759
93794,1335,1628146,13916
