0,4284,0,0.0
930,4270,110292,5873
1039,4260,124328,6344
1085,4233,129712,6488
1319,4232,159640,7409
1342,4196,162772,7510
1606,4174,193844,8486
2310,4173,273396,10961
2629,4145,312144,12147
2710,4101,319860,12337
2994,4092,346116,13171
3911,4074,454248,16913
3989,4051,463072,17190
4370,4029,508964,18545
4765,4020,558720,20203
5242,4015,618772,22005
5486,4011,649124,22934
5616,3999,665692,23447
5879,3992,693144,24372
6078,3947,715892,25022
43282,3945,1758724,57740
44018,3930,1771492,58132
44758,3929,1784292,58546
45627,3925,1800456,59152
51047,3925,1887060,61880
