0,5146,0,0
12,5109,176,0
53,5103,258,0
55,5032,262,0
207,5017,566,0
269,5007,690,0
337,4892,826,0
590,4844,1332,0
1000,4836,2152,0
1128,4821,2408,0
1305,4785,2762,0
1600,4766,3352,0
1659,4765,3470,0
1742,4744,3636,0
2022,4727,4196,0
2143,4712,4438,0
2488,4658,5128,0
3727,4632,7606,0
4241,4621,8634,0
4273,4602,8698,0
5289,4592,10730,0
6984,4587,14120,0
7849,4569,15850,0
8422,4568,16996,0
10048,4537,20248,0
10081,4520,20314,0
13769,4518,27690,0
16441,4502,33034,1
17872,4500,35896,1
18772,4471,37696,1
76389,4467,152930,4
382438,4467,765026,20
