0,1438,0,0
80,1432,312,0
83,1425,318,0
186,1412,524,0
222,1409,596,0
271,1398,694,0
330,1397,812,0
353,1391,858,0
364,1383,880,0
417,1378,986,0
600,1372,1352,0
653,1370,1458,0
889,1357,1930,0
1148,1343,2448,0
1735,1339,3622,0
1950,1338,4052,0
1972,1321,4096,0
2372,1319,4896,0
2700,1317,5552,0
2819,1294,5790,0
3440,1290,7032,0
4380,1289,8912,0
4467,1287,9086,0
4630,1286,9412,0
5030,1282,10212,0
5095,1281,10342,0
5143,1280,10438,0
5519,1276,11190,0
6078,1271,12308,0
6104,1266,12360,0
14500,1256,29152,0
125912,1256,251974,2
