0,3342,0,0
36,3340,224,0
118,3336,388,0
157,3327,466,0
254,3317,660,0
267,3303,686,0
451,3292,1054,0
598,3287,1348,0
676,3278,1504,0
898,3274,1948,0
1059,3268,2270,0
1336,3261,2824,0
1415,3250,2982,0
1604,3240,3360,0
1897,3232,3946,0
2270,3220,4692,0
2782,3218,5716,0
2868,3214,5888,0
2881,3205,5914,0
3359,3191,6870,0
3605,3182,7362,0
3920,3179,7992,0
4089,3175,8330,0
4173,3171,8498,0
4247,3166,8646,0
4454,3160,9060,0
4789,3157,9730,0
4871,3156,9894,0
4919,3153,9990,0
5808,3141,11768,0
8569,3139,17290,0
10082,3129,20316,0
218634,3129,437418,10
