0,1698,0,0.0
4,1664,160,0
108,1619,368,3
364,1592,880,10
660,1578,1472,19
881,1576,1914,25
1087,1569,2326,31
1188,1549,2528,34
1686,1546,3524,47
1810,1542,3772,51
1934,1540,4020,54
1983,1526,4118,56
2258,1517,4668,63
2306,1512,4764,65
2501,1505,5154,71
3214,1500,6580,92
3432,1498,7016,98
3857,1497,7866,109
4490,1495,9132,126
5630,1490,11412,156
5695,1489,11542,158
6886,1488,13924,188
10530,1485,21212,247
15406,1482,30964,341
27746,1481,55644,577
146311,1480,292774,2583
159322,1476,318796,2814
257014,1476,514178,4638
