0,3501,0,0.0
21,3498,194,1
63,3472,278,3
240,3422,632,12
435,3418,1022,22
443,3411,1038,22
646,3391,1444,32
648,3314,1448,32
1165,3285,2482,59
1186,3271,2524,60
2000,3258,4152,100
2202,3246,4556,110
2321,3213,4794,116
2369,3169,4890,118
4139,3168,8430,206
4148,3167,8448,207
4297,3158,8746,214
4573,3130,9298,227
5486,3127,11124,271
6535,3126,13222,321
6538,3123,13228,321
6771,3115,13694,332
6923,3101,13998,339
11081,3100,22314,530
11233,3098,22618,537
14373,3092,28898,680
33371,3083,66894,1569
419779,3083,839708,20626
