0,2570,0,0.0
24,2563,200,1
47,2559,246,1
67,2550,286,2
76,2535,304,3
132,2526,416,5
183,2525,518,7
186,2524,524,7
196,2522,544,8
250,2516,652,10
257,2512,666,10
283,2511,718,11
313,2507,778,13
324,2442,800,13
503,2429,1158,20
723,2408,1598,29
951,2405,2054,38
965,2392,2082,39
968,2391,2088,39
999,2389,2150,40
1081,2361,2314,43
1484,2353,3120,59
1800,2352,3752,73
1845,2341,3842,75
1907,2340,3966,77
1958,2331,4068,79
2030,2326,4212,82
2170,2323,4492,86
2231,2322,4614,87
2264,2311,4680,88
2506,2309,5164,94
2676,2297,5504,99
2693,2292,5538,99
2901,2291,5954,104
3220,2285,6592,113
3508,2284,7168,120
3854,2280,7860,128
4030,2268,8212,133
4736,2267,9624,149
15056,2266,30264,457
269621,2261,539394,7114
271383,2258,542918,7161
273620,2257,547392,7214
395018,2257,790186,10313
