0,2404,0,0
2,2394,156,0
70,2389,292,0
103,2383,358,0
118,2379,388,0
136,2348,424,0
424,2318,1000,0
681,2315,1514,0
912,2299,1976,0
1145,2280,2442,0
1368,2275,2888,0
1532,2257,3216,0
1547,2237,3246,0
1998,2222,4148,0
2238,2220,4628,0
2277,2217,4706,0
2338,2214,4828,0
2343,2211,4838,0
2440,2206,5032,0
2954,2202,6060,0
3113,2195,6378,0
3222,2194,6596,0
3495,2184,7142,0
3712,2181,7576,0
3817,2177,7786,0
3982,2173,8116,0
4308,2170,8768,0
4830,2165,9812,0
5050,2161,10252,0
6920,2158,13992,0
12011,2157,24174,1
12405,2150,24962,1
138847,2150,277844,10
