0,2274,0,0.0
1222,2270,124004,2692
1554,2268,158516,3164
1904,2259,197948,3660
2089,2256,219824,4001
2740,2254,267708,4783
2768,2248,271500,4826
3573,2245,317936,5421
3782,2239,338708,5689
5048,2230,471004,7386
6174,2226,538356,8302
6324,2225,558268,8528
6980,2223,575324,8744
7266,2221,590948,8985
7337,2220,597888,9091
7507,2214,602760,9171
7916,2213,621756,9452
10211,2211,685768,10293
10672,2210,724748,10792
11371,2209,767976,11369
12097,2208,787760,11639
12898,2204,814708,11994
13019,2202,829352,12225
13137,2201,843760,12455
13254,2200,845780,12477
13389,2196,853072,12581
14552,2194,897244,13100
45766,2192,1785556,25397
68436,2189,2163692,30745
68541,2189,2176236,30940
