0,3828,0,0.0
2856,3823,196828,3191
3106,3822,228980,3554
3169,3816,236384,3672
3212,3813,241900,3735
3688,3809,294700,4329
3927,3801,307592,4505
4331,3800,344200,4874
4857,3799,373328,5209
4874,3791,375428,5231
5049,3784,393408,5500
5527,3780,442312,6053
5731,3774,467336,6307
6159,3770,505896,6710
6311,3769,515064,6803
6320,3767,515964,6812
6432,3764,525788,6911
6933,3763,564768,7318
7341,3758,579184,7459
7470,3754,593364,7615
8153,3753,654336,8252
8170,3749,656436,8275
8464,3739,693564,8845
8661,3735,718560,9245
9098,3734,751748,9627
9287,3729,763320,9753
10274,3728,800500,10167
10374,3727,813460,10312
10537,3726,833552,10522
11543,3723,905768,11311
12675,3722,967656,12021
13188,3721,1029228,12885
13979,3717,1121800,13988
16037,3714,1191024,14796
16764,3712,1223244,15192
17461,3710,1312528,16276
19407,3708,1513992,18451
20153,3706,1546240,18852
50239,3705,2254792,29346
56078,3705,2360224,30940
