0,6590,0,0.0
32,6577,216,14
95,6565,342,32
110,6551,372,37
131,6549,414,45
139,6527,430,47
156,6490,464,49
280,6471,712,95
510,6468,1172,223
606,6438,1364,240
660,6430,1472,272
752,6407,1656,337
814,6363,1780,363
996,6329,2144,414
1208,6318,2568,517
1547,6279,3246,637
1725,6272,3602,690
1915,6217,3982,757
2033,6208,4218,808
2588,6196,5328,1022
2679,6171,5510,1057
3021,6147,6194,1170
3494,6116,7140,1304
3773,6112,7698,1384
3841,6088,7834,1406
4176,6087,8504,1523
4601,6079,9354,1653
4639,6077,9430,1670
4681,6064,9514,1677
5303,6058,10758,1882
5734,6042,11620,2006
6390,6040,12932,2225
8658,6027,17468,3020
9706,6026,19564,3329
9859,6020,19870,3398
122369,6020,244888,41095
