0,3520,0,0.0
548,3513,52836,9246
760,3509,86540,10900
823,3508,99248,11497
963,3494,117616,12342
1233,3493,154408,14098
1308,3487,167188,14685
1330,3467,171500,14921
1604,3466,224556,17539
1833,3464,263008,19499
1856,3449,267348,19717
2060,3447,306180,21738
2189,3441,327984,22809
2362,3437,358412,24184
2408,3436,367164,24607
2466,3432,378004,25100
2477,3410,380424,25199
2905,3399,454880,28536
3684,3398,532756,32352
4304,3393,584292,34597
4379,3390,598056,35316
4815,3389,657592,38152
6769,3386,896408,49027
7505,3383,942360,51151
8093,3381,955560,51808
54352,3381,2452336,123285
