./instances/ruiz/json/n20m2-01.json,628
./instances/ruiz/json/n20m2-02.json,649
./instances/ruiz/json/n20m2-03.json,586
./instances/ruiz/json/n20m2-04.json,540
./instances/ruiz/json/n20m2-05.json,391
./instances/ruiz/json/n20m2-06.json,325
./instances/ruiz/json/n20m2-07.json,476
./instances/ruiz/json/n20m2-08.json,399
./instances/ruiz/json/n20m2-09.json,446
./instances/ruiz/json/n20m2-10.json,352
./instances/ruiz/json/n20m2-11.json,626
./instances/ruiz/json/n20m2-12.json,624
./instances/ruiz/json/n20m2-13.json,626
./instances/ruiz/json/n20m2-14.json,596
./instances/ruiz/json/n20m2-15.json,667
./instances/ruiz/json/n20m2-16.json,403
./instances/ruiz/json/n20m2-17.json,418
./instances/ruiz/json/n20m2-18.json,292
./instances/ruiz/json/n20m2-19.json,313
./instances/ruiz/json/n20m2-20.json,367
./instances/ruiz/json/n20m2-21.json,795
./instances/ruiz/json/n20m2-22.json,565
./instances/ruiz/json/n20m2-23.json,781
./instances/ruiz/json/n20m2-24.json,595
./instances/ruiz/json/n20m2-25.json,669
./instances/ruiz/json/n20m2-26.json,512
./instances/ruiz/json/n20m2-27.json,478
./instances/ruiz/json/n20m2-28.json,435
./instances/ruiz/json/n20m2-29.json,446
./instances/ruiz/json/n20m2-30.json,366
./instances/ruiz/json/n20m2-31.json,773
./instances/ruiz/json/n20m2-32.json,793
./instances/ruiz/json/n20m2-33.json,733
./instances/ruiz/json/n20m2-34.json,822
./instances/ruiz/json/n20m2-35.json,854
./instances/ruiz/json/n20m2-36.json,473
./instances/ruiz/json/n20m2-37.json,587
./instances/ruiz/json/n20m2-38.json,377
./instances/ruiz/json/n20m2-39.json,607
./instances/ruiz/json/n20m2-40.json,511
./instances/ruiz/json/n20m2-41.json,421
./instances/ruiz/json/n20m2-42.json,954
./instances/ruiz/json/n20m2-43.json,431
./instances/ruiz/json/n20m2-44.json,1066
./instances/ruiz/json/n20m2-45.json,518
./instances/ruiz/json/n20m2-46.json,179
./instances/ruiz/json/n20m2-47.json,211
./instances/ruiz/json/n20m2-48.json,193
./instances/ruiz/json/n20m2-49.json,441
./instances/ruiz/json/n20m2-50.json,267
./instances/ruiz/json/n20m2-51.json,952
./instances/ruiz/json/n20m2-52.json,345
./instances/ruiz/json/n20m2-53.json,1003
./instances/ruiz/json/n20m2-54.json,917
./instances/ruiz/json/n20m2-55.json,561
./instances/ruiz/json/n20m2-56.json,336
./instances/ruiz/json/n20m2-57.json,670
./instances/ruiz/json/n20m2-58.json,585
./instances/ruiz/json/n20m2-59.json,417
./instances/ruiz/json/n20m2-60.json,879
./instances/ruiz/json/n20m2-61.json,1103
./instances/ruiz/json/n20m2-62.json,640
./instances/ruiz/json/n20m2-63.json,1093
./instances/ruiz/json/n20m2-64.json,1434
./instances/ruiz/json/n20m2-65.json,1315
./instances/ruiz/json/n20m2-66.json,786
./instances/ruiz/json/n20m2-67.json,393
./instances/ruiz/json/n20m2-68.json,277
./instances/ruiz/json/n20m2-69.json,365
./instances/ruiz/json/n20m2-70.json,416
./instances/ruiz/json/n20m2-71.json,650
./instances/ruiz/json/n20m2-72.json,985
./instances/ruiz/json/n20m2-73.json,587
./instances/ruiz/json/n20m2-74.json,693
./instances/ruiz/json/n20m2-75.json,1040
./instances/ruiz/json/n20m2-76.json,286
./instances/ruiz/json/n20m2-77.json,663
./instances/ruiz/json/n20m2-78.json,592
./instances/ruiz/json/n20m2-79.json,627
./instances/ruiz/json/n20m2-80.json,809
./instances/ruiz/json/n20m4-01.json,658
./instances/ruiz/json/n20m4-02.json,754
./instances/ruiz/json/n20m4-03.json,563
./instances/ruiz/json/n20m4-04.json,651
./instances/ruiz/json/n20m4-05.json,654
./instances/ruiz/json/n20m4-06.json,395
./instances/ruiz/json/n20m4-07.json,312
./instances/ruiz/json/n20m4-08.json,418
./instances/ruiz/json/n20m4-09.json,463
./instances/ruiz/json/n20m4-10.json,374
./instances/ruiz/json/n20m4-11.json,714
./instances/ruiz/json/n20m4-12.json,854
./instances/ruiz/json/n20m4-13.json,725
./instances/ruiz/json/n20m4-14.json,778
./instances/ruiz/json/n20m4-15.json,760
./instances/ruiz/json/n20m4-16.json,319
./instances/ruiz/json/n20m4-17.json,447
./instances/ruiz/json/n20m4-18.json,611
./instances/ruiz/json/n20m4-19.json,473
./instances/ruiz/json/n20m4-20.json,540
./instances/ruiz/json/n20m4-21.json,938
./instances/ruiz/json/n20m4-22.json,937
./instances/ruiz/json/n20m4-23.json,966
./instances/ruiz/json/n20m4-24.json,927
./instances/ruiz/json/n20m4-25.json,1031
./instances/ruiz/json/n20m4-26.json,708
./instances/ruiz/json/n20m4-27.json,571
./instances/ruiz/json/n20m4-28.json,619
./instances/ruiz/json/n20m4-29.json,691
./instances/ruiz/json/n20m4-30.json,668
./instances/ruiz/json/n20m4-31.json,1034
./instances/ruiz/json/n20m4-32.json,1072
./instances/ruiz/json/n20m4-33.json,982
./instances/ruiz/json/n20m4-34.json,1119
