0,1034,210,0.0
0,994,413,1
1,994,535,3
2,975,657,4
3,959,779,6
4,956,901,7
5,956,1023,8
6,956,1145,10
7,956,1267,11
8,956,1389,12
9,956,1511,13
10,956,1633,14
11,956,1755,15
12,956,1877,16
13,956,1999,17
14,956,2121,19
15,956,2243,20
16,956,2365,22
17,956,2487,23
18,956,2609,24
19,956,2731,26
20,956,2853,27
21,956,2975,28
22,956,3097,29
23,956,3219,30
24,956,3341,31
25,956,3463,32
26,956,3585,33
27,956,3707,34
28,956,3829,35
29,956,3951,36
30,956,4073,37
31,956,4195,38
32,956,4317,39
33,956,4439,40
34,956,4561,41
35,956,4683,41
36,956,4805,42
37,956,4927,43
38,956,5049,45
39,956,5171,46
40,956,5293,48
41,956,5415,49
42,956,5537,50
43,956,5659,52
44,956,5781,53
45,956,5903,55
46,955,6025,56
47,949,6147,58
48,949,6269,59
49,949,6391,61
50,949,6513,62
51,949,6635,63
52,949,6757,65
53,949,6879,66
54,942,7001,68
55,935,7123,69
56,935,7245,71
57,935,7367,72
58,935,7489,73
59,935,7611,75
60,932,7733,76
61,932,7855,78
62,932,7977,79
63,932,8099,81
64,932,8221,82
65,932,8343,84
66,932,8465,85
67,932,8587,86
68,932,8709,88
69,932,8831,89
70,932,8953,91
71,932,9075,92
72,932,9197,94
73,932,9319,95
74,932,9441,96
75,932,9563,98
76,932,9685,99
77,932,9807,101
78,932,9929,102
79,932,10051,103
80,932,10173,105
81,932,10295,106
82,932,10417,108
83,932,10539,109
84,932,10661,110
85,932,10783,112
86,932,10905,113
87,932,11027,115
88,932,11149,116
89,932,11271,117
90,932,11393,119
91,932,11515,120
92,932,11637,122
93,932,11759,123
94,932,11881,124
95,932,12003,125
96,932,12125,126
97,932,12247,127
98,932,12369,128
99,932,12491,129
100,932,12613,130
101,932,12735,131
102,932,12857,132
103,932,12979,132
104,932,13101,133
105,932,13223,134
106,932,13345,135
107,932,13467,136
108,932,13589,137
109,932,13711,138
110,932,13833,140
111,932,13955,141
112,932,14077,143
113,932,14199,144
114,932,14321,146
115,932,14443,147
116,932,14565,149
117,932,14687,150
118,932,14809,152
119,932,14931,153
120,932,15053,155
121,932,15175,156
122,932,15297,157
123,932,15419,159
124,932,15541,160
125,932,15663,162
126,932,15785,163
127,932,15907,165
128,932,16029,166
129,932,16151,168
130,932,16273,169
131,932,16395,171
132,932,16517,173
133,932,16639,174
134,932,16761,176
135,932,16883,177
136,932,17005,178
137,932,17127,180
138,932,17249,181
139,932,17371,182
140,932,17493,183
141,932,17615,184
142,932,17737,185
143,932,17859,187
144,932,17981,189
145,932,18103,191
146,932,18225,192
147,932,18347,194
148,932,18469,195
149,932,18591,197
150,932,18713,198
151,932,18835,200
152,932,18957,201
153,932,19079,203
154,932,19201,204
155,932,19323,206
156,932,19445,207
157,932,19567,208
158,932,19689,210
159,932,19811,211
160,932,19933,213
161,932,20055,214
162,932,20177,216
163,932,20299,217
164,932,20421,218
165,932,20543,219
166,932,20665,221
167,932,20787,222
168,932,20909,223
169,932,21031,224
170,932,21153,226
171,932,21275,227
172,932,21397,228
173,932,21519,229
174,932,21641,231
175,932,21763,232
176,932,21885,233
177,932,22007,234
178,932,22129,235
179,932,22251,236
180,932,22373,237
181,932,22495,238
182,932,22617,240
183,932,22739,241
184,932,22861,242
185,932,22983,244
186,932,23105,245
187,932,23227,247
188,932,23349,248
189,932,23471,250
190,932,23593,251
191,932,23715,253
192,932,23837,254
193,932,23959,256
194,932,24081,257
195,932,24203,259
196,932,24325,260
197,932,24447,262
198,932,24569,263
199,932,24691,265
200,932,24813,266
201,932,24935,267
202,932,25057,269
203,932,25179,270
204,932,25301,272
205,932,25423,273
206,932,25545,275
207,932,25667,276
208,932,25789,278
209,932,25911,279
210,932,26033,281
211,932,26155,282
212,932,26277,284
213,932,26399,285
214,932,26521,287
215,932,26643,288
216,932,26765,290
217,932,26887,291
218,932,27009,292
219,932,27131,294
220,932,27253,295
221,932,27375,297
222,932,27497,298
223,932,27619,300
224,932,27741,301
225,932,27863,303
226,932,27985,304
227,932,28107,306
228,932,28229,307
229,932,28351,309
230,932,28473,310
231,932,28595,312
232,932,28717,314
233,932,28839,315
234,932,28961,317
235,932,29083,318
236,932,29205,320
237,932,29327,321
238,932,29449,322
239,932,29571,324
240,932,29693,325
241,932,29815,327
242,932,29937,328
243,932,30059,330
244,932,30181,331
245,932,30303,333
246,932,30425,334
247,932,30547,336
248,932,30669,337
249,932,30791,339
250,932,30913,340
251,932,31035,342
252,932,31157,343
253,932,31279,345
254,932,31401,346
255,932,31523,348
256,932,31645,349
257,932,31767,351
258,932,31889,352
259,932,32011,354
260,932,32133,355
261,932,32255,357
262,932,32377,358
263,932,32499,360
264,932,32621,361
265,932,32743,363
266,932,32865,364
267,932,32987,365
268,932,33109,366
269,932,33231,366
270,932,33353,367
271,932,33475,368
272,932,33597,369
273,932,33719,371
274,932,33841,372
275,932,33963,374
276,932,34085,375
277,932,34207,377
278,932,34329,378
279,932,34451,379
280,932,34573,380
281,932,34695,382
282,932,34817,383
283,932,34939,385
284,932,35061,386
285,932,35183,388
286,932,35305,389
287,932,35427,391
288,932,35549,393
289,932,35671,394
290,932,35793,395
291,932,35915,396
292,932,36037,397
293,932,36159,399
294,932,36281,400
295,932,36403,402
296,932,36525,403
297,932,36647,405
298,932,36769,406
299,932,36891,408
300,932,37013,409
301,932,37135,411
302,932,37257,413
303,932,37379,414
304,932,37501,416
305,932,37623,417
306,932,37745,419
307,932,37867,420
308,932,37989,422
309,932,38111,423
310,932,38233,425
311,932,38355,426
312,932,38477,428
313,932,38599,429
314,932,38721,430
315,932,38843,431
316,932,38965,432
317,932,39087,433
318,932,39209,434
319,932,39331,435
320,932,39453,436
321,932,39575,437
