0,695,210,0.0
0,695,413,0
1,695,535,0
2,695,657,1
3,690,779,1
4,690,901,2
5,690,1023,2
6,690,1145,2
7,690,1267,3
8,690,1389,3
9,690,1511,4
10,690,1633,4
11,690,1755,4
12,690,1877,5
13,690,1999,5
14,690,2121,6
15,690,2243,6
16,690,2365,6
17,690,2487,7
18,690,2609,7
19,690,2731,7
20,690,2853,8
21,690,2975,8
22,690,3097,9
23,690,3219,9
24,690,3341,9
25,690,3463,10
26,690,3585,10
27,690,3707,11
28,690,3829,12
29,690,3951,12
30,690,4073,13
31,686,4195,14
32,681,4317,14
33,679,4439,15
34,679,4561,15
35,679,4683,16
36,665,4805,17
37,665,4927,17
38,665,5049,18
39,665,5171,19
40,665,5293,19
41,665,5415,20
42,665,5537,21
43,665,5659,21
44,665,5781,22
45,665,5903,23
46,665,6025,23
47,665,6147,24
48,665,6269,25
49,665,6391,25
50,665,6513,26
51,665,6635,27
52,665,6757,27
53,665,6879,28
54,665,7001,29
55,665,7123,29
56,665,7245,30
57,665,7367,31
58,665,7489,31
59,665,7611,32
60,665,7733,33
61,665,7855,33
62,665,7977,34
63,665,8099,35
64,665,8221,35
65,665,8343,36
66,665,8465,37
67,665,8587,37
68,665,8709,38
69,665,8831,39
70,665,8953,39
71,665,9075,40
72,665,9197,41
73,665,9319,41
74,665,9441,42
75,665,9563,43
76,665,9685,43
77,665,9807,44
78,665,9929,45
79,665,10051,45
80,665,10173,46
81,665,10295,47
82,665,10417,47
83,665,10539,48
84,665,10661,49
85,665,10783,49
86,665,10905,50
87,665,11027,51
88,665,11149,51
89,665,11271,52
90,665,11393,53
91,665,11515,53
92,665,11637,54
93,665,11759,55
94,665,11881,55
95,665,12003,56
96,665,12125,57
97,665,12247,57
98,665,12369,58
99,665,12491,59
100,665,12613,59
101,665,12735,60
102,665,12857,61
103,665,12979,61
104,665,13101,62
105,665,13223,63
106,665,13345,63
107,665,13467,64
108,665,13589,65
109,665,13711,65
110,665,13833,66
111,665,13955,67
112,665,14077,67
113,665,14199,68
114,665,14321,68
115,665,14443,69
116,665,14565,70
117,665,14687,70
118,665,14809,71
119,665,14931,72
120,665,15053,72
121,665,15175,73
122,665,15297,74
123,665,15419,74
124,665,15541,75
125,665,15663,76
126,665,15785,76
127,665,15907,77
128,665,16029,78
129,665,16151,78
130,665,16273,79
131,665,16395,80
132,665,16517,80
133,665,16639,81
134,665,16761,82
135,665,16883,82
136,665,17005,83
137,665,17127,84
138,665,17249,84
139,665,17371,85
140,665,17493,86
141,665,17615,86
142,665,17737,87
143,665,17859,88
144,665,17981,88
145,665,18103,89
146,665,18225,90
147,665,18347,90
148,665,18469,91
149,665,18591,92
150,665,18713,92
151,665,18835,93
152,665,18957,94
153,665,19079,94
154,665,19201,95
155,665,19323,96
156,665,19445,96
157,665,19567,97
158,665,19689,98
159,665,19811,98
160,665,19933,99
161,665,20055,100
162,665,20177,100
163,665,20299,101
164,665,20421,102
165,665,20543,103
166,665,20665,103
167,665,20787,104
168,665,20909,105
169,665,21031,105
170,665,21153,106
171,665,21275,107
172,665,21397,107
173,665,21519,108
174,665,21641,109
175,665,21763,110
176,665,21885,110
177,665,22007,111
178,665,22129,112
179,665,22251,112
180,665,22373,113
181,665,22495,114
182,665,22617,114
183,665,22739,115
184,665,22861,116
185,665,22983,116
186,665,23105,117
187,665,23227,118
188,665,23349,118
189,665,23471,119
190,665,23593,120
191,665,23715,120
192,665,23837,121
193,665,23959,122
194,665,24081,122
195,665,24203,123
196,665,24325,124
197,665,24447,124
198,665,24569,125
199,665,24691,126
200,665,24813,126
201,665,24935,127
202,665,25057,127
203,665,25179,128
204,665,25301,129
205,665,25423,129
206,665,25545,130
207,665,25667,131
208,665,25789,131
209,665,25911,132
210,665,26033,133
211,665,26155,133
212,665,26277,134
213,665,26399,135
214,665,26521,135
215,665,26643,136
216,665,26765,137
217,662,26887,137
218,662,27009,138
219,654,27131,139
220,654,27253,140
221,654,27375,140
222,654,27497,141
223,654,27619,142
224,654,27741,142
225,654,27863,143
226,654,27985,144
227,654,28107,144
228,654,28229,145
229,654,28351,146
230,654,28473,146
231,654,28595,147
232,654,28717,148
233,654,28839,148
234,654,28961,149
235,654,29083,150
236,654,29205,150
237,654,29327,151
238,654,29449,152
239,654,29571,152
240,654,29693,153
241,654,29815,154
242,654,29937,154
243,654,30059,155
244,654,30181,156
245,654,30303,156
246,654,30425,157
247,654,30547,158
248,654,30669,158
249,654,30791,159
250,654,30913,160
251,654,31035,160
252,654,31157,161
253,654,31279,162
254,654,31401,162
255,654,31523,163
256,654,31645,164
257,654,31767,164
258,654,31889,165
259,654,32011,166
260,654,32133,166
261,654,32255,167
262,654,32377,168
263,654,32499,168
264,654,32621,169
265,654,32743,170
266,654,32865,170
267,654,32987,171
268,654,33109,172
269,654,33231,172
270,654,33353,173
271,654,33475,174
272,654,33597,174
273,654,33719,175
274,654,33841,176
275,654,33963,176
276,654,34085,177
277,654,34207,177
278,654,34329,178
279,654,34451,179
280,654,34573,179
281,654,34695,180
282,654,34817,181
283,654,34939,181
284,654,35061,182
285,654,35183,183
286,654,35305,183
287,654,35427,184
288,654,35549,185
289,654,35671,185
290,654,35793,186
291,654,35915,187
292,654,36037,187
293,654,36159,188
294,654,36281,189
295,654,36403,189
296,654,36525,190
297,654,36647,191
298,654,36769,191
299,654,36891,192
300,654,37013,193
301,654,37135,193
302,654,37257,194
303,654,37379,195
304,654,37501,195
305,654,37623,196
306,654,37745,197
307,654,37867,197
308,654,37989,198
309,654,38111,199
310,654,38233,199
311,654,38355,200
312,654,38477,200
313,654,38599,201
314,654,38721,202
315,654,38843,202
316,654,38965,203
317,654,39087,204
318,654,39209,204
319,654,39331,205
320,654,39453,206
321,654,39575,207
322,654,39697,207
323,654,39819,208
324,654,39941,209
325,654,40063,209
326,654,40185,210
327,654,40307,210
328,654,40429,211
329,654,40551,212
330,654,40673,212
331,654,40795,213
332,654,40917,214
333,654,41039,214
334,654,41161,215
335,654,41283,216
336,654,41405,216
337,654,41527,217
338,654,41649,218
339,654,41771,218
340,654,41893,219
341,654,42015,220
342,654,42137,220
343,654,42259,221
344,654,42381,222
345,654,42503,222
346,654,42625,223
347,654,42747,224
348,654,42869,224
349,654,42991,225
350,654,43113,226
351,654,43235,226
352,654,43357,227
353,654,43479,228
354,654,43601,228
355,654,43723,229
356,654,43845,229
357,654,43967,230
358,654,44089,231
359,654,44211,231
360,654,44333,232
361,654,44455,233
362,654,44577,233
363,654,44699,234
364,654,44821,235
365,654,44943,235
366,654,45065,236
367,654,45187,237
368,654,45309,238
369,654,45431,238
370,654,45553,239
371,654,45675,240
372,654,45797,240
373,654,45919,241
374,654,46041,242
375,654,46163,242
376,654,46285,243
377,654,46407,244
378,654,46529,244
379,654,46651,245
380,654,46773,246
381,654,46895,246
382,654,47017,247
383,654,47139,248
384,654,47261,248
385,654,47383,249
386,654,47505,250
387,654,47627,251
388,654,47749,251
389,654,47871,252
390,654,47993,253
391,654,48115,253
392,654,48237,254
393,654,48359,255
394,654,48481,255
395,654,48603,256
396,654,48725,257
397,654,48847,257
398,654,48969,258
399,654,49091,259
400,654,49213,259
401,654,49335,260
402,654,49457,261
403,654,49579,261
404,654,49701,262
405,654,49823,263
406,654,49945,263
407,654,50067,264
408,654,50189,265
409,654,50311,265
410,654,50433,266
411,654,50555,267
412,654,50677,268
413,654,50799,268
414,654,50921,269
415,654,51043,270
416,654,51165,270
417,654,51287,271
418,654,51409,272
419,654,51531,272
420,654,51653,273
421,654,51775,274
422,654,51897,274
423,654,52019,275
424,654,52141,276
425,654,52263,276
426,654,52385,277
427,654,52507,278
428,654,52629,278
429,654,52751,279
430,654,52873,280
431,654,52995,280
432,654,53117,281
433,654,53239,282
434,654,53361,283
435,654,53483,283
436,654,53605,284
437,654,53727,285
438,654,53849,285
439,654,53971,286
440,654,54093,287
441,654,54215,287
442,654,54337,288
443,654,54459,289
444,654,54581,289
445,654,54703,290
446,654,54825,291
447,654,54947,291
448,654,55069,292
449,654,55191,293
450,654,55313,293
451,654,55435,294
452,654,55557,295
453,654,55679,295
454,654,55801,296
455,654,55923,297
456,654,56045,297
457,654,56167,298
458,654,56289,299
459,654,56411,299
460,654,56533,300
461,654,56655,301
462,654,56777,301
463,654,56899,302
464,654,57021,303
465,654,57143,303
466,654,57265,304
467,654,57387,305
468,654,57509,305
469,654,57631,306
470,654,57753,307
471,654,57875,307
472,654,57997,308
473,654,58119,309
474,654,58241,309
475,654,58363,310
476,654,58485,311
477,654,58607,311
478,654,58729,312
479,654,58851,313
480,654,58973,313
481,654,59095,314
482,654,59217,315
483,654,59339,315
484,654,59461,316
485,654,59583,317
486,654,59705,317
487,654,59827,318
488,654,59949,319
489,654,60071,320
490,654,60193,320
491,654,60315,321
492,654,60437,322
493,654,60559,322
494,654,60681,323
495,654,60803,324
496,654,60925,324
497,654,61047,325
498,654,61169,326
499,654,61291,326
500,654,61413,327
501,654,61535,328
502,654,61657,328
503,654,61779,329
504,654,61901,330
505,654,62023,330
506,654,62145,331
507,654,62267,332
508,654,62389,332
509,654,62511,333
510,654,62633,334
511,654,62755,334
512,654,62877,335
513,654,62999,336
514,654,63121,336
515,654,63243,337
516,654,63365,338
517,654,63487,338
518,654,63609,339
519,654,63731,340
520,654,63853,340
521,654,63975,341
522,654,64097,342
523,654,64219,342
524,654,64341,343
525,654,64463,344
526,654,64585,344
527,654,64707,345
528,654,64829,346
529,654,64951,346
530,654,65073,347
531,654,65195,348
532,654,65317,348
533,654,65439,349
534,654,65561,350
535,654,65683,350
536,654,65805,351
537,654,65927,352
538,654,66049,352
539,654,66171,353
540,654,66293,354
541,654,66415,354
542,654,66537,355
543,654,66659,356
544,654,66781,356
545,654,66903,357
546,654,67025,358
547,654,67147,358
548,654,67269,359
549,654,67391,359
550,654,67513,360
551,654,67635,361
552,654,67757,361
553,654,67879,362
554,654,68001,363
555,654,68123,363
556,654,68245,364
557,654,68367,365
558,654,68489,365
559,654,68611,366
560,654,68733,367
561,654,68855,367
562,654,68977,367
563,654,69099,368
564,654,69221,368
565,654,69343,369
566,654,69465,369
567,654,69587,369
568,654,69709,370
569,654,69831,370
570,654,69953,371
571,654,70075,371
572,654,70197,371
573,654,70319,372
574,654,70441,372
575,654,70563,372
576,654,70685,373
577,654,70807,373
578,654,70929,374
579,654,71051,374
580,654,71173,374
581,654,71295,375
582,654,71417,375
583,654,71539,376
584,654,71661,376
585,654,71783,376
586,654,71905,377
587,654,72027,377
588,654,72149,377
589,654,72271,378
590,654,72393,378
591,654,72515,379
592,654,72637,379
593,654,72759,379
594,654,72881,380
595,654,73003,380
596,654,73125,381
597,654,73247,381
598,654,73369,381
599,654,73491,382
600,654,73613,382
601,654,73735,382
602,654,73857,383
603,654,73979,383
