./instances/ruiz/json/n20m2-01.json,799
./instances/ruiz/json/n20m2-02.json,747
./instances/ruiz/json/n20m2-03.json,638
./instances/ruiz/json/n20m2-04.json,682
./instances/ruiz/json/n20m2-05.json,574
./instances/ruiz/json/n20m2-06.json,444
./instances/ruiz/json/n20m2-07.json,588
./instances/ruiz/json/n20m2-08.json,492
./instances/ruiz/json/n20m2-09.json,630
./instances/ruiz/json/n20m2-10.json,502
./instances/ruiz/json/n20m2-11.json,815
./instances/ruiz/json/n20m2-12.json,781
./instances/ruiz/json/n20m2-13.json,787
./instances/ruiz/json/n20m2-14.json,730
./instances/ruiz/json/n20m2-15.json,809
./instances/ruiz/json/n20m2-16.json,541
./instances/ruiz/json/n20m2-17.json,609
./instances/ruiz/json/n20m2-18.json,518
./instances/ruiz/json/n20m2-19.json,545
./instances/ruiz/json/n20m2-20.json,493
./instances/ruiz/json/n20m2-21.json,848
./instances/ruiz/json/n20m2-22.json,644
./instances/ruiz/json/n20m2-23.json,896
./instances/ruiz/json/n20m2-24.json,839
./instances/ruiz/json/n20m2-25.json,857
./instances/ruiz/json/n20m2-26.json,637
./instances/ruiz/json/n20m2-27.json,614
./instances/ruiz/json/n20m2-28.json,586
./instances/ruiz/json/n20m2-29.json,588
./instances/ruiz/json/n20m2-30.json,507
./instances/ruiz/json/n20m2-31.json,962
./instances/ruiz/json/n20m2-32.json,907
./instances/ruiz/json/n20m2-33.json,847
./instances/ruiz/json/n20m2-34.json,961
./instances/ruiz/json/n20m2-35.json,1038
./instances/ruiz/json/n20m2-36.json,619
./instances/ruiz/json/n20m2-37.json,671
./instances/ruiz/json/n20m2-38.json,608
./instances/ruiz/json/n20m2-39.json,777
./instances/ruiz/json/n20m2-40.json,709
./instances/ruiz/json/n20m2-41.json,617
./instances/ruiz/json/n20m2-42.json,1228
./instances/ruiz/json/n20m2-43.json,509
./instances/ruiz/json/n20m2-44.json,1260
./instances/ruiz/json/n20m2-45.json,625
./instances/ruiz/json/n20m2-46.json,244
./instances/ruiz/json/n20m2-47.json,326
./instances/ruiz/json/n20m2-48.json,284
./instances/ruiz/json/n20m2-49.json,817
./instances/ruiz/json/n20m2-50.json,384
./instances/ruiz/json/n20m2-51.json,1181
./instances/ruiz/json/n20m2-52.json,496
./instances/ruiz/json/n20m2-53.json,1218
./instances/ruiz/json/n20m2-54.json,1235
./instances/ruiz/json/n20m2-55.json,731
./instances/ruiz/json/n20m2-56.json,732
./instances/ruiz/json/n20m2-57.json,898
./instances/ruiz/json/n20m2-58.json,667
./instances/ruiz/json/n20m2-59.json,864
./instances/ruiz/json/n20m2-60.json,1151
./instances/ruiz/json/n20m2-61.json,1316
./instances/ruiz/json/n20m2-62.json,736
./instances/ruiz/json/n20m2-63.json,1227
./instances/ruiz/json/n20m2-64.json,1663
./instances/ruiz/json/n20m2-65.json,1633
