./instances/ruiz/json/n20m2-01.json,808
./instances/ruiz/json/n20m2-02.json,814
./instances/ruiz/json/n20m2-03.json,698
./instances/ruiz/json/n20m2-04.json,649
./instances/ruiz/json/n20m2-05.json,574
./instances/ruiz/json/n20m2-06.json,524
./instances/ruiz/json/n20m2-07.json,576
./instances/ruiz/json/n20m2-08.json,526
./instances/ruiz/json/n20m2-09.json,612
./instances/ruiz/json/n20m2-10.json,475
./instances/ruiz/json/n20m2-11.json,882
./instances/ruiz/json/n20m2-12.json,854
./instances/ruiz/json/n20m2-13.json,805
./instances/ruiz/json/n20m2-14.json,890
./instances/ruiz/json/n20m2-15.json,892
./instances/ruiz/json/n20m2-16.json,605
./instances/ruiz/json/n20m2-17.json,641
./instances/ruiz/json/n20m2-18.json,472
./instances/ruiz/json/n20m2-19.json,529
./instances/ruiz/json/n20m2-20.json,445
./instances/ruiz/json/n20m2-21.json,1057
./instances/ruiz/json/n20m2-22.json,979
./instances/ruiz/json/n20m2-23.json,1075
./instances/ruiz/json/n20m2-24.json,986
./instances/ruiz/json/n20m2-25.json,1093
./instances/ruiz/json/n20m2-26.json,803
./instances/ruiz/json/n20m2-27.json,700
./instances/ruiz/json/n20m2-28.json,701
./instances/ruiz/json/n20m2-29.json,649
./instances/ruiz/json/n20m2-30.json,653
./instances/ruiz/json/n20m2-31.json,1210
./instances/ruiz/json/n20m2-32.json,1225
./instances/ruiz/json/n20m2-33.json,1014
./instances/ruiz/json/n20m2-34.json,1244
./instances/ruiz/json/n20m2-35.json,1346
./instances/ruiz/json/n20m2-36.json,798
./instances/ruiz/json/n20m2-37.json,864
./instances/ruiz/json/n20m2-38.json,830
./instances/ruiz/json/n20m2-39.json,860
./instances/ruiz/json/n20m2-40.json,860
./instances/ruiz/json/n20m2-41.json,642
./instances/ruiz/json/n20m2-42.json,1213
./instances/ruiz/json/n20m2-43.json,531
./instances/ruiz/json/n20m2-44.json,1316
./instances/ruiz/json/n20m2-45.json,669
./instances/ruiz/json/n20m2-46.json,288
./instances/ruiz/json/n20m2-47.json,310
./instances/ruiz/json/n20m2-48.json,316
./instances/ruiz/json/n20m2-49.json,841
./instances/ruiz/json/n20m2-50.json,375
./instances/ruiz/json/n20m2-51.json,1538
./instances/ruiz/json/n20m2-52.json,535
./instances/ruiz/json/n20m2-53.json,1356
./instances/ruiz/json/n20m2-54.json,1547
./instances/ruiz/json/n20m2-55.json,765
./instances/ruiz/json/n20m2-56.json,815
./instances/ruiz/json/n20m2-57.json,1104
./instances/ruiz/json/n20m2-58.json,920
./instances/ruiz/json/n20m2-59.json,1001
./instances/ruiz/json/n20m2-60.json,1099
./instances/ruiz/json/n20m2-61.json,1775
./instances/ruiz/json/n20m2-62.json,859
./instances/ruiz/json/n20m2-63.json,1801
./instances/ruiz/json/n20m2-64.json,2390
./instances/ruiz/json/n20m2-65.json,2009
./instances/ruiz/json/n20m2-66.json,1191
./instances/ruiz/json/n20m2-67.json,586
./instances/ruiz/json/n20m2-68.json,442
./instances/ruiz/json/n20m2-69.json,535
./instances/ruiz/json/n20m2-70.json,725
./instances/ruiz/json/n20m2-71.json,974
./instances/ruiz/json/n20m2-72.json,2069
./instances/ruiz/json/n20m2-73.json,987
./instances/ruiz/json/n20m2-74.json,1028
./instances/ruiz/json/n20m2-75.json,1883
./instances/ruiz/json/n20m2-76.json,449
./instances/ruiz/json/n20m2-77.json,1544
./instances/ruiz/json/n20m2-78.json,1046
./instances/ruiz/json/n20m2-79.json,1614
./instances/ruiz/json/n20m2-80.json,1338
./instances/ruiz/json/n20m4-01.json,928
./instances/ruiz/json/n20m4-02.json,926
./instances/ruiz/json/n20m4-03.json,825
./instances/ruiz/json/n20m4-04.json,933
./instances/ruiz/json/n20m4-05.json,945
./instances/ruiz/json/n20m4-06.json,683
./instances/ruiz/json/n20m4-07.json,666
./instances/ruiz/json/n20m4-08.json,622
./instances/ruiz/json/n20m4-09.json,828
./instances/ruiz/json/n20m4-10.json,716
./instances/ruiz/json/n20m4-11.json,951
./instances/ruiz/json/n20m4-12.json,1130
./instances/ruiz/json/n20m4-13.json,1167
./instances/ruiz/json/n20m4-14.json,1105
./instances/ruiz/json/n20m4-15.json,1170
./instances/ruiz/json/n20m4-16.json,656
./instances/ruiz/json/n20m4-17.json,743
./instances/ruiz/json/n20m4-18.json,941
./instances/ruiz/json/n20m4-19.json,754
./instances/ruiz/json/n20m4-20.json,739
./instances/ruiz/json/n20m4-21.json,1334
./instances/ruiz/json/n20m4-22.json,1340
./instances/ruiz/json/n20m4-23.json,1400
./instances/ruiz/json/n20m4-24.json,1208
./instances/ruiz/json/n20m4-25.json,1372
./instances/ruiz/json/n20m4-26.json,1090
./instances/ruiz/json/n20m4-27.json,1007
./instances/ruiz/json/n20m4-28.json,1093
./instances/ruiz/json/n20m4-29.json,1002
./instances/ruiz/json/n20m4-30.json,1338
./instances/ruiz/json/n20m4-31.json,1472
./instances/ruiz/json/n20m4-32.json,1485
./instances/ruiz/json/n20m4-33.json,1601
./instances/ruiz/json/n20m4-34.json,1478
./instances/ruiz/json/n20m4-35.json,1631
./instances/ruiz/json/n20m4-36.json,1272
./instances/ruiz/json/n20m4-37.json,1241
./instances/ruiz/json/n20m4-38.json,1310
./instances/ruiz/json/n20m4-39.json,1344
./instances/ruiz/json/n20m4-40.json,1056
./instances/ruiz/json/n20m4-41.json,1363
./instances/ruiz/json/n20m4-42.json,1369
./instances/ruiz/json/n20m4-43.json,1223
./instances/ruiz/json/n20m4-44.json,1265
./instances/ruiz/json/n20m4-45.json,708
./instances/ruiz/json/n20m4-46.json,770
./instances/ruiz/json/n20m4-47.json,457
./instances/ruiz/json/n20m4-48.json,1177
./instances/ruiz/json/n20m4-49.json,929
./instances/ruiz/json/n20m4-50.json,807
./instances/ruiz/json/n20m4-51.json,924
./instances/ruiz/json/n20m4-52.json,1735
./instances/ruiz/json/n20m4-53.json,1832
./instances/ruiz/json/n20m4-54.json,902
./instances/ruiz/json/n20m4-55.json,2000
./instances/ruiz/json/n20m4-56.json,583
./instances/ruiz/json/n20m4-57.json,807
./instances/ruiz/json/n20m4-58.json,655
./instances/ruiz/json/n20m4-59.json,1125
./instances/ruiz/json/n20m4-60.json,1307
./instances/ruiz/json/n20m4-61.json,2009
./instances/ruiz/json/n20m4-62.json,1583
./instances/ruiz/json/n20m4-63.json,2064
./instances/ruiz/json/n20m4-64.json,2274
./instances/ruiz/json/n20m4-65.json,1282
./instances/ruiz/json/n20m4-66.json,1043
./instances/ruiz/json/n20m4-67.json,1711
./instances/ruiz/json/n20m4-68.json,1777
./instances/ruiz/json/n20m4-69.json,1114
./instances/ruiz/json/n20m4-70.json,855
./instances/ruiz/json/n20m4-71.json,2544
./instances/ruiz/json/n20m4-72.json,1198
./instances/ruiz/json/n20m4-73.json,2675
./instances/ruiz/json/n20m4-74.json,1411
./instances/ruiz/json/n20m4-75.json,2095
./instances/ruiz/json/n20m4-76.json,1820
./instances/ruiz/json/n20m4-77.json,1583
./instances/ruiz/json/n20m4-78.json,796
./instances/ruiz/json/n20m4-79.json,1067
./instances/ruiz/json/n20m4-80.json,977
./instances/ruiz/json/n20m8-01.json,1264
./instances/ruiz/json/n20m8-02.json,1189
./instances/ruiz/json/n20m8-03.json,1256
./instances/ruiz/json/n20m8-04.json,1168
./instances/ruiz/json/n20m8-05.json,1213
./instances/ruiz/json/n20m8-06.json,1014
./instances/ruiz/json/n20m8-07.json,1128
./instances/ruiz/json/n20m8-08.json,924
./instances/ruiz/json/n20m8-09.json,948
./instances/ruiz/json/n20m8-10.json,913
./instances/ruiz/json/n20m8-11.json,1449
./instances/ruiz/json/n20m8-12.json,1523
./instances/ruiz/json/n20m8-13.json,1386
./instances/ruiz/json/n20m8-14.json,1290
./instances/ruiz/json/n20m8-15.json,1459
./instances/ruiz/json/n20m8-16.json,1231
./instances/ruiz/json/n20m8-17.json,1100
./instances/ruiz/json/n20m8-18.json,1288
./instances/ruiz/json/n20m8-19.json,1244
./instances/ruiz/json/n20m8-20.json,1141
./instances/ruiz/json/n20m8-21.json,1760
./instances/ruiz/json/n20m8-22.json,1807
./instances/ruiz/json/n20m8-23.json,1909
./instances/ruiz/json/n20m8-24.json,1761
./instances/ruiz/json/n20m8-25.json,1795
./instances/ruiz/json/n20m8-26.json,1444
./instances/ruiz/json/n20m8-27.json,1302
./instances/ruiz/json/n20m8-28.json,1511
./instances/ruiz/json/n20m8-29.json,1464
./instances/ruiz/json/n20m8-30.json,1247
./instances/ruiz/json/n20m8-31.json,2114
./instances/ruiz/json/n20m8-32.json,2054
./instances/ruiz/json/n20m8-33.json,2149
./instances/ruiz/json/n20m8-34.json,2103
./instances/ruiz/json/n20m8-35.json,2180
./instances/ruiz/json/n20m8-36.json,1756
./instances/ruiz/json/n20m8-37.json,1663
./instances/ruiz/json/n20m8-38.json,1488
./instances/ruiz/json/n20m8-39.json,1521
./instances/ruiz/json/n20m8-40.json,1580
./instances/ruiz/json/n20m8-41.json,1657
./instances/ruiz/json/n20m8-42.json,1797
./instances/ruiz/json/n20m8-43.json,1695
./instances/ruiz/json/n20m8-44.json,2010
./instances/ruiz/json/n20m8-45.json,1617
./instances/ruiz/json/n20m8-46.json,1226
./instances/ruiz/json/n20m8-47.json,1182
./instances/ruiz/json/n20m8-48.json,1212
./instances/ruiz/json/n20m8-49.json,1499
./instances/ruiz/json/n20m8-50.json,1239
./instances/ruiz/json/n20m8-51.json,2007
./instances/ruiz/json/n20m8-52.json,1261
./instances/ruiz/json/n20m8-53.json,2327
./instances/ruiz/json/n20m8-54.json,1954
./instances/ruiz/json/n20m8-55.json,1729
