0,1662,0,0.0
45,1659,334,4
99,1644,550,7
161,1642,798,9
199,1618,950,10
283,1616,1286,13
321,1595,1438,15
335,1592,1494,15
346,1587,1538,15
520,1583,2234,22
542,1582,2322,22
630,1571,2674,25
719,1570,3030,28
771,1548,3238,30
885,1530,3694,34
1033,1527,4286,40
1173,1521,4846,44
1254,1511,5170,47
1374,1463,5650,51
1770,1453,7234,70
2334,1452,9490,90
2389,1432,9710,92
2911,1427,11798,109
2918,1426,11826,109
3277,1416,13262,121
3335,1415,13494,123
3749,1413,15150,136
3872,1411,15642,140
3957,1408,15982,143
4066,1400,16418,146
4095,1397,16534,147
4865,1392,19614,180
5153,1386,20766,196
5477,1385,22062,207
5980,1381,24074,223
7383,1378,29686,282
8200,1375,32954,323
10563,1371,42406,424
11717,1369,47022,463
12136,1363,48698,476
18950,1357,75954,701
25784,1352,103290,924
59519,1351,238230,2013
59935,1346,239894,2026
139100,1346,556550,4638
