0,2175,0,0.0
35,2166,294,2
65,2145,414,4
249,2123,1150,11
538,2117,2306,20
667,2115,2822,23
722,2100,3042,25
830,2098,3474,27
861,2083,3598,28
1179,2078,4870,37
1318,2066,5426,41
1373,2059,5646,42
1623,2058,6646,49
1635,2055,6694,49
1675,2042,6854,51
1761,2041,7198,53
1908,2035,7786,57
1943,2033,7926,58
2207,2032,8982,65
2579,2022,10470,75
3128,2019,12666,89
3954,2012,15970,110
4456,2009,17978,122
5187,2006,20902,145
7836,2004,31498,212
8632,2002,34682,231
10377,1997,41662,273
10574,1996,42450,277
17863,1995,71606,466
17917,1993,71822,467
19617,1988,78622,508
67693,1985,270926,1707
103613,1984,414606,2506
125741,1982,503118,3040
164846,1978,659538,3938
216654,1978,866766,5156
