0,1726,0,0.0
25,1721,254,3
199,1719,950,12
200,1683,954,12
396,1668,1738,18
447,1648,1942,19
662,1624,2802,26
752,1618,3162,29
914,1607,3810,34
982,1606,4082,36
1017,1594,4222,37
1083,1593,4486,39
1117,1556,4622,41
1301,1551,5358,46
1373,1547,5646,49
1749,1543,7150,62
1850,1532,7554,67
2273,1525,9246,85
2516,1520,10218,93
2891,1514,11718,105
3056,1512,12378,111
3476,1509,14058,125
3478,1505,14066,125
3596,1499,14538,129
3777,1487,15262,135
4687,1486,18902,166
4784,1483,19290,169
5093,1478,20526,179
12815,1477,51414,468
18482,1471,74082,673
21013,1467,84206,753
22977,1465,92062,840
24017,1460,96222,885
24457,1455,97982,898
125468,1455,502022,4638
